doc,Page,Ycord_first,Xcord_first,font_size,font_name,Object,Textbox,word,special_char
033_sd.pdf,2,122.65260000000006,121.10064999999997,9,AAAAAA+Arial,31,2,Kleidung,0
033_sd.pdf,2,122.65260000000006,158.41320000000002,9,AAAAAA+Arial,31,2,wechseln,0
033_sd.pdf,2,122.65260000000006,195.71680000000003,9,AAAAAA+Arial,31,2,.,1
033_sd.pdf,2,111.25260000000009,63.39999999999998,9,AAAAAA+Arial,31,3,BEI,0
033_sd.pdf,2,111.25260000000009,80.31549999999997,9,AAAAAA+Arial,31,3,BERÜHRUNG,0
033_sd.pdf,2,111.25260000000009,140.4774,9,AAAAAA+Arial,31,3,MIT,0
033_sd.pdf,2,111.25260000000009,158.22524999999996,9,AAAAAA+Arial,31,3,DER,0
033_sd.pdf,2,111.25260000000009,179.60679999999996,9,AAAAAA+Arial,31,3,HAUT,0
033_sd.pdf,2,111.25260000000009,203.74999999999997,9,AAAAAA+Arial,31,3,:,1
033_sd.pdf,2,111.25260000000009,208.74999999999997,9,AAAAAA+Arial,31,3,Mit,0
033_sd.pdf,2,111.25260000000009,223.16844999999998,9,AAAAAA+Arial,31,3,viel,0
033_sd.pdf,2,111.25260000000009,239.08154999999996,9,AAAAAA+Arial,31,3,Wasser,0
033_sd.pdf,2,111.25260000000009,269.29999999999995,9,AAAAAA+Arial,31,3,/,1
033_sd.pdf,2,111.25260000000009,271.78809999999993,9,AAAAAA+Arial,31,3,.,1
033_sd.pdf,2,111.25260000000009,274.27619999999996,9,AAAAAA+Arial,31,3,?,0
033_sd.pdf,2,111.25260000000009,281.74049999999994,9,AAAAAA+Arial,31,3,waschen,0
033_sd.pdf,2,111.25260000000009,317.05719999999997,9,AAAAAA+Arial,31,3,.,1
033_sd.pdf,2,99.85260000000011,63.39999999999995,9,AAAAAA+Arial,31,4,Bei,0
033_sd.pdf,2,99.85260000000011,78.82084999999995,9,AAAAAA+Arial,31,4,Hautreizung,0
033_sd.pdf,2,99.85260000000011,129.55839999999995,9,AAAAAA+Arial,31,4,oder,0
033_sd.pdf,2,99.85260000000011,149.95544999999998,9,AAAAAA+Arial,31,4,-ausschlag,0
033_sd.pdf,2,99.85260000000011,193.22869999999998,9,AAAAAA+Arial,31,4,:,1
033_sd.pdf,2,99.85260000000011,198.20489999999998,9,AAAAAA+Arial,31,4,Ärztlichen,0
033_sd.pdf,2,99.85260000000011,239.98349999999996,9,AAAAAA+Arial,31,4,Rat,0
033_sd.pdf,2,99.85260000000011,256.39779999999996,9,AAAAAA+Arial,31,4,einholen,0
033_sd.pdf,2,99.85260000000011,290.2288,9,AAAAAA+Arial,31,4,/,1
033_sd.pdf,2,99.85260000000011,292.7169,9,AAAAAA+Arial,31,4,ärztliche,0
033_sd.pdf,2,99.85260000000011,328.5258499999999,9,AAAAAA+Arial,31,4,Hilfe,0
033_sd.pdf,2,99.85260000000011,348.9139499999999,9,AAAAAA+Arial,31,4,hinzuziehen,0
033_sd.pdf,2,99.85260000000011,396.6711499999999,9,AAAAAA+Arial,31,4,.,1
033_sd.pdf,2,84.84500000000016,48.39999999999998,9,AAAAAB+Arial-Bold,32,1,Nach,0
033_sd.pdf,2,84.84500000000016,71.87624999999997,9,AAAAAB+Arial-Bold,32,1,Augenkontakt,0
033_sd.pdf,2,73.40260000000018,63.39999999999995,9,AAAAAA+Arial,33,1,Sofort,0
033_sd.pdf,2,73.40260000000018,89.76669999999996,9,AAAAAA+Arial,33,1,vorsichtig,0
033_sd.pdf,2,73.40260000000018,130.05064999999996,9,AAAAAA+Arial,33,1,und,0
033_sd.pdf,2,73.40260000000018,147.46734999999998,9,AAAAAA+Arial,33,1,gründlich,0
033_sd.pdf,2,73.40260000000018,186.2656,9,AAAAAA+Arial,33,1,mit,0
033_sd.pdf,2,73.40260000000018,200.18285,9,AAAAAA+Arial,33,1,Augendusche,0
033_sd.pdf,2,73.40260000000018,257.40020000000004,9,AAAAAA+Arial,33,1,oder,0
033_sd.pdf,2,73.40260000000018,277.7972500000001,9,AAAAAA+Arial,33,1,mit,0
033_sd.pdf,2,73.40260000000018,292.2157000000001,9,AAAAAA+Arial,33,1,Wasser,0
033_sd.pdf,2,73.40260000000018,324.6863000000001,9,AAAAAA+Arial,33,1,spülen,0
033_sd.pdf,2,73.40260000000018,352.29999999999995,9,AAAAAA+Arial,33,1,.,1
033_sd.pdf,2,52.83420000000014,28.49999999999998,7,AAAAAA+Arial,34,1,Revisions-Nr,0
033_sd.pdf,2,52.83420000000014,69.41229999999999,7,AAAAAA+Arial,34,1,.,1
033_sd.pdf,2,52.83420000000014,71.39999999999998,7,AAAAAA+Arial,34,1,:,1
033_sd.pdf,2,52.83420000000014,75.37539999999998,7,AAAAAA+Arial,34,1,"1,08",0
033_sd.pdf,2,52.83420000000014,91.27699999999999,7,AAAAAA+Arial,34,1,-,0
033_sd.pdf,2,52.83420000000014,95.99999999999997,7,AAAAAA+Arial,34,1,Ersetzt,0
033_sd.pdf,2,52.83420000000014,120.23849999999997,7,AAAAAA+Arial,34,1,die,0
033_sd.pdf,2,52.83420000000014,131.7643,7,AAAAAA+Arial,34,1,Version,0
033_sd.pdf,2,52.83420000000014,155.95,7,AAAAAA+Arial,34,1,:,1
033_sd.pdf,2,52.83420000000014,159.9254,7,AAAAAA+Arial,34,1,"1,07",0
033_sd.pdf,2,52.83420000000014,287.45,7,AAAAAA+Arial,35,1,D,0
033_sd.pdf,2,52.83420000000014,294.59999999999997,7,AAAAAA+Arial,35,1,-,0
033_sd.pdf,2,52.83420000000014,298.96864999999997,7,AAAAAA+Arial,35,1,DE,0
033_sd.pdf,2,52.83420000000014,474.04999999999995,7,AAAAAA+Arial,36,1,Druckdatum,0
033_sd.pdf,2,52.83420000000014,512.5885,7,AAAAAA+Arial,36,1,:,1
033_sd.pdf,2,52.83420000000014,516.5639,7,AAAAAA+Arial,36,1,19.02.2019,0
033_sd.pdf,3,788.5026,415.35,9,AAAAAA+Arial,1,1,ROWE,0
033_sd.pdf,3,788.5026,445.68155,9,AAAAAA+Arial,1,1,MINERALÖLWERK,0
033_sd.pdf,3,788.5026,526.0436000000001,9,AAAAAA+Arial,1,1,GMBH,0
033_sd.pdf,3,774.2332,247.0,11,AAAAAB+Arial-Bold,2,1,Sicherheitsdatenblatt,0
033_sd.pdf,3,749.7026000000001,226.3,9,AAAAAA+Arial,3,1,gemäß,0
033_sd.pdf,3,749.7026000000001,256.64050000000003,9,AAAAAA+Arial,3,1,Verordnung,0
033_sd.pdf,3,749.7026000000001,305.44485000000003,9,AAAAAA+Arial,3,1,(,1
033_sd.pdf,3,749.7026000000001,308.4252,9,AAAAAA+Arial,3,1,EG,0
033_sd.pdf,3,749.7026000000001,321.35795,9,AAAAAA+Arial,3,1,),1
033_sd.pdf,3,749.7026000000001,326.82640000000004,9,AAAAAA+Arial,3,1,Nr,0
033_sd.pdf,3,749.7026000000001,335.76745000000005,9,AAAAAA+Arial,3,1,.,1
033_sd.pdf,3,749.7026000000001,340.74365000000006,9,AAAAAA+Arial,3,1,1907/2006,0
033_sd.pdf,3,727.924,209.65000000000003,10,AAAAAB+Arial-Bold,4,1,HIGHTEC,0
033_sd.pdf,3,727.924,259.4725,10,AAAAAB+Arial-Bold,4,1,ANTIFREEZE,0
033_sd.pdf,3,727.924,328.31050000000005,10,AAAAAB+Arial-Bold,4,1,(,1
033_sd.pdf,3,727.924,331.807,10,AAAAAB+Arial-Bold,4,1,dunkelblau,0
033_sd.pdf,3,727.924,387.2365000000001,10,AAAAAB+Arial-Bold,4,1,),1
033_sd.pdf,3,714.0526,35.25000000000003,9,AAAAAA+Arial,5,1,Überarbeitet,0
033_sd.pdf,3,714.0526,86.98100000000002,9,AAAAAA+Arial,5,1,am,0
033_sd.pdf,3,714.0526,99.41255000000002,9,AAAAAA+Arial,5,1,:,1
033_sd.pdf,3,714.0526,104.38875000000003,9,AAAAAA+Arial,5,1,08.11.2017,0
033_sd.pdf,3,714.0526,511.55000000000007,9,AAAAAA+Arial,6,1,Seite,0
033_sd.pdf,3,714.0526,534.43515,9,AAAAAA+Arial,6,1,3,0
033_sd.pdf,3,714.0526,541.8994500000001,9,AAAAAA+Arial,6,1,von,0
033_sd.pdf,3,714.0526,558.8149500000001,9,AAAAAA+Arial,6,1,8,0
033_sd.pdf,3,694.7026,63.40000000000009,9,AAAAAA+Arial,7,1,Bei,0
033_sd.pdf,3,694.7026,78.82085000000009,9,AAAAAA+Arial,7,1,auftretenden,0
033_sd.pdf,3,694.7026,131.5632000000001,9,AAAAAA+Arial,7,1,oder,0
033_sd.pdf,3,694.7026,151.96025000000012,9,AAAAAA+Arial,7,1,anhaltenden,0
033_sd.pdf,3,694.7026,203.70915000000016,9,AAAAAA+Arial,7,1,Beschwerden,0
033_sd.pdf,3,694.7026,259.91515000000015,9,AAAAAA+Arial,7,1,Augenarzt,0
033_sd.pdf,3,694.7026,303.19735000000014,9,AAAAAA+Arial,7,1,aufsuchen,0
033_sd.pdf,3,694.7026,345.7000000000001,9,AAAAAA+Arial,7,1,.,1
033_sd.pdf,3,683.3026,63.40000000000009,9,AAAAAA+Arial,7,2,Sofort,0
033_sd.pdf,3,683.3026,89.26550000000009,9,AAAAAA+Arial,7,2,Arzt,0
033_sd.pdf,3,683.3026,107.6667000000001,9,AAAAAA+Arial,7,2,hinzuziehen,0
033_sd.pdf,3,683.3026,155.8000000000001,9,AAAAAA+Arial,7,2,.,1
033_sd.pdf,3,671.9026,63.40000000000009,9,AAAAAA+Arial,7,3,Bei,0
033_sd.pdf,3,671.9026,78.82085000000009,9,AAAAAA+Arial,7,3,Berührung,0
033_sd.pdf,3,671.9026,123.09650000000009,9,AAAAAA+Arial,7,3,mit,0
033_sd.pdf,3,671.9026,137.5149500000001,9,AAAAAA+Arial,7,3,den,0
033_sd.pdf,3,671.9026,154.43045000000012,9,AAAAAA+Arial,7,3,Augen,0
033_sd.pdf,3,671.9026,182.79300000000015,9,AAAAAA+Arial,7,3,sofort,0
033_sd.pdf,3,671.9026,207.66505000000015,9,AAAAAA+Arial,7,3,bei,0
033_sd.pdf,3,671.9026,222.09245000000016,9,AAAAAA+Arial,7,3,geöffnetem,0
033_sd.pdf,3,671.9026,269.2052500000002,9,AAAAAA+Arial,7,3,Lidspalt,0
033_sd.pdf,3,671.9026,303.5000000000001,9,AAAAAA+Arial,7,3,10,0
033_sd.pdf,3,671.9026,315.9405000000001,9,AAAAAA+Arial,7,3,bis,0
033_sd.pdf,3,671.9026,329.8667000000001,9,AAAAAA+Arial,7,3,15,0
033_sd.pdf,3,671.9026,342.5000000000001,9,AAAAAA+Arial,7,3,Minuten,0
033_sd.pdf,3,671.9026,376.82325000000014,9,AAAAAA+Arial,7,3,mit,0
033_sd.pdf,3,671.9026,391.2417000000001,9,AAAAAA+Arial,7,3,fließendem,0
033_sd.pdf,3,671.9026,437.99650000000014,9,AAAAAA+Arial,7,3,Wasser,0
033_sd.pdf,3,671.9026,470.46710000000013,9,AAAAAA+Arial,7,3,spülen,0
033_sd.pdf,3,671.9026,497.4000000000001,9,AAAAAA+Arial,7,3,.,1
033_sd.pdf,3,660.5026,63.40000000000009,9,AAAAAA+Arial,7,4,Anschließend,0
033_sd.pdf,3,660.5026,119.60600000000008,9,AAAAAA+Arial,7,4,Augenarzt,0
033_sd.pdf,3,660.5026,162.8882000000001,9,AAAAAA+Arial,7,4,aufsuchen,0
033_sd.pdf,3,660.5026,204.75000000000009,9,AAAAAA+Arial,7,4,.,1
033_sd.pdf,3,645.4949999999999,48.40000000000009,9,AAAAAB+Arial-Bold,8,1,Nach,0
033_sd.pdf,3,645.4949999999999,72.22625000000009,9,AAAAAB+Arial-Bold,8,1,Verschlucken,0
033_sd.pdf,3,634.3526,63.40000000000009,9,AAAAAA+Arial,9,1,Ärztliche,0
033_sd.pdf,3,634.3526,100.2024000000001,9,AAAAAA+Arial,9,1,Behandlung,0
033_sd.pdf,3,634.3526,150.4566500000001,9,AAAAAA+Arial,9,1,notwendig,0
033_sd.pdf,3,634.3526,191.25075000000015,9,AAAAAA+Arial,9,1,.,1
033_sd.pdf,3,622.9526,63.40000000000009,9,AAAAAA+Arial,9,2,Nach,0
033_sd.pdf,3,622.9526,86.77740000000009,9,AAAAAA+Arial,9,2,Verschlucken,0
033_sd.pdf,3,622.9526,142.53590000000008,9,AAAAAA+Arial,9,2,den,0
033_sd.pdf,3,622.9526,159.95260000000013,9,AAAAAA+Arial,9,2,Mund,0
033_sd.pdf,3,622.9526,184.82465000000013,9,AAAAAA+Arial,9,2,mit,0
033_sd.pdf,3,622.9526,199.24310000000014,9,AAAAAA+Arial,9,2,reichlich,0
033_sd.pdf,3,622.9526,234.5508500000001,9,AAAAAA+Arial,9,2,Wasser,0
033_sd.pdf,3,622.9526,267.0214500000001,9,AAAAAA+Arial,9,2,ausspülen,0
033_sd.pdf,3,622.9526,311.3500000000001,9,AAAAAA+Arial,9,2,(,1
033_sd.pdf,3,622.9526,314.33035000000007,9,AAAAAA+Arial,9,2,nur,0
033_sd.pdf,3,622.9526,329.7512000000001,9,AAAAAA+Arial,9,2,wenn,0
033_sd.pdf,3,622.9526,353.6298000000001,9,AAAAAA+Arial,9,2,die,0
033_sd.pdf,3,622.9526,368.0572000000001,9,AAAAAA+Arial,9,2,Person,0
033_sd.pdf,3,622.9526,398.8989000000001,9,AAAAAA+Arial,9,2,bei,0
033_sd.pdf,3,622.9526,413.3263000000001,9,AAAAAA+Arial,9,2,Bewusstsein,0
033_sd.pdf,3,622.9526,466.0507500000001,9,AAAAAA+Arial,9,2,ist,0
033_sd.pdf,3,622.9526,475.00075000000015,9,AAAAAA+Arial,9,2,),1
033_sd.pdf,3,622.9526,480.4692000000001,9,AAAAAA+Arial,9,2,und,0
033_sd.pdf,3,611.5526,63.40000000000009,9,AAAAAA+Arial,9,3,sofort,0
033_sd.pdf,3,611.5526,88.27205000000009,9,AAAAAA+Arial,9,3,medizinische,0
033_sd.pdf,3,611.5526,142.4822000000001,9,AAAAAA+Arial,9,3,Hilfe,0
033_sd.pdf,3,611.5526,162.8703000000001,9,AAAAAA+Arial,9,3,holen,0
033_sd.pdf,3,611.5526,184.76200000000014,9,AAAAAA+Arial,9,3,.,1
033_sd.pdf,3,600.1526,63.40000000000009,9,AAAAAA+Arial,9,4,Sofort,0
033_sd.pdf,3,600.1526,89.7667000000001,9,AAAAAA+Arial,9,4,Mund,0
033_sd.pdf,3,600.1526,114.6387500000001,9,AAAAAA+Arial,9,4,ausspülen,0
033_sd.pdf,3,600.1526,157.92095000000012,9,AAAAAA+Arial,9,4,und,0
033_sd.pdf,3,600.1526,175.33765000000014,9,AAAAAA+Arial,9,4,reichlich,0
033_sd.pdf,3,600.1526,210.64540000000014,9,AAAAAA+Arial,9,4,Wasser,0
033_sd.pdf,3,600.1526,243.11600000000013,9,AAAAAA+Arial,9,4,nachtrinken,0
033_sd.pdf,3,600.1526,290.4000000000001,9,AAAAAA+Arial,9,4,.,1
033_sd.pdf,3,588.7525999999999,63.40000000000009,9,AAAAAA+Arial,9,5,KEIN,0
033_sd.pdf,3,588.7525999999999,86.77740000000009,9,AAAAAA+Arial,9,5,Erbrechen,0
033_sd.pdf,3,588.7525999999999,130.5518500000001,9,AAAAAA+Arial,9,5,herbeiführen,0
033_sd.pdf,3,588.7525999999999,180.79715000000016,9,AAAAAA+Arial,9,5,.,1
033_sd.pdf,3,574.0449999999998,35.25000000000009,9,AAAAAB+Arial-Bold,10,1,4.3.,0
033_sd.pdf,3,574.0449999999998,52.277500000000096,9,AAAAAB+Arial-Bold,10,1,Hinweise,0
033_sd.pdf,3,574.0449999999998,92.6412500000001,9,AAAAAB+Arial-Bold,10,1,auf,0
033_sd.pdf,3,574.0449999999998,108.1987500000001,9,AAAAAB+Arial-Bold,10,1,ärztliche,0
033_sd.pdf,3,574.0449999999998,146.1300000000001,9,AAAAAB+Arial-Bold,10,1,Soforthilfe,0
033_sd.pdf,3,574.0449999999998,192.3125000000001,9,AAAAAB+Arial-Bold,10,1,oder,0
033_sd.pdf,3,574.0449999999998,213.70625000000013,9,AAAAAB+Arial-Bold,10,1,Spezialbehandlung,0
033_sd.pdf,3,562.4526,63.4,9,AAAAAA+Arial,11,1,Eine,0
033_sd.pdf,3,562.4526,83.79705,9,AAAAAA+Arial,11,1,Ethylenglykol-Vergiftung,0
033_sd.pdf,3,562.4526,182.6347,9,AAAAAA+Arial,11,1,kann,0
033_sd.pdf,3,562.4526,204.52640000000002,9,AAAAAA+Arial,11,1,anfänglich,0
033_sd.pdf,3,562.4526,247.80860000000007,9,AAAAAA+Arial,11,1,zu,0
033_sd.pdf,3,562.4526,259.7479000000001,9,AAAAAA+Arial,11,1,Verhaltensstörungen,0
033_sd.pdf,3,562.4526,342.8,9,AAAAAA+Arial,11,1,",",1
033_sd.pdf,3,562.4526,347.7762,9,AAAAAA+Arial,11,1,Schläfrigkeit,0
033_sd.pdf,3,562.4526,396.5179,9,AAAAAA+Arial,11,1,",",1
033_sd.pdf,3,562.4526,401.4941,9,AAAAAA+Arial,11,1,Erbrechen,0
033_sd.pdf,3,562.4526,442.78045000000003,9,AAAAAA+Arial,11,1,",",1
033_sd.pdf,3,562.4526,447.75665000000004,9,AAAAAA+Arial,11,1,Durchfall,0
033_sd.pdf,3,562.4526,483.06440000000003,9,AAAAAA+Arial,11,1,",",1
033_sd.pdf,3,551.0526000000001,63.400000000000034,9,AAAAAA+Arial,11,2,Durst,0
033_sd.pdf,3,551.0526000000001,87.26965000000003,9,AAAAAA+Arial,11,2,und,0
033_sd.pdf,3,551.0526000000001,104.68635000000003,9,AAAAAA+Arial,11,2,Krämpfen,0
033_sd.pdf,3,551.0526000000001,145.97270000000006,9,AAAAAA+Arial,11,2,führen,0
033_sd.pdf,3,551.0526000000001,171.34595000000007,9,AAAAAA+Arial,11,2,.,1
033_sd.pdf,3,551.0526000000001,176.75000000000003,9,AAAAAA+Arial,11,2,Nierenschäden,0
033_sd.pdf,3,551.0526000000001,239.42685000000003,9,AAAAAA+Arial,11,2,oder,0
033_sd.pdf,3,551.0526000000001,259.82390000000004,9,AAAAAA+Arial,11,2,Nierenversagen,0
033_sd.pdf,3,551.0526000000001,325.4811000000001,9,AAAAAA+Arial,11,2,mit,0
033_sd.pdf,3,551.0526000000001,339.8995500000001,9,AAAAAA+Arial,11,2,Stoffwechselübersäuerung,0
033_sd.pdf,3,551.0526000000001,448.19455000000005,9,AAAAAA+Arial,11,2,sind,0
033_sd.pdf,3,551.0526000000001,467.0969500000001,9,AAAAAA+Arial,11,2,späte,0
033_sd.pdf,3,539.6526,63.400000000000034,9,AAAAAA+Arial,11,3,Anzeichen,0
033_sd.pdf,3,539.6526,107.67565000000003,9,AAAAAA+Arial,11,3,einer,0
033_sd.pdf,3,539.6526,130.05960000000005,9,AAAAAA+Arial,11,3,Vergiftung,0
033_sd.pdf,3,539.6526,170.85000000000002,9,AAAAAA+Arial,11,3,.,1
033_sd.pdf,3,539.6526,175.82620000000003,9,AAAAAA+Arial,11,3,Eine,0
033_sd.pdf,3,539.6526,196.22325000000004,9,AAAAAA+Arial,11,3,unverzügliche,0
033_sd.pdf,3,539.6526,253.92390000000006,9,AAAAAA+Arial,11,3,Behandlung,0
033_sd.pdf,3,539.6526,301.6900500000001,9,AAAAAA+Arial,11,3,",",1
033_sd.pdf,3,539.6526,306.6662500000001,9,AAAAAA+Arial,11,3,gegebenenfalls,0
033_sd.pdf,3,539.6526,369.8532500000001,9,AAAAAA+Arial,11,3,ergänzt,0
033_sd.pdf,3,539.6526,402.18960000000015,9,AAAAAA+Arial,11,3,durch,0
033_sd.pdf,3,539.6526,427.06165000000016,9,AAAAAA+Arial,11,3,eine,0
033_sd.pdf,3,539.6526,446.46525000000014,9,AAAAAA+Arial,11,3,Blutdialyse,0
033_sd.pdf,3,539.6526,489.73850000000016,9,AAAAAA+Arial,11,3,",",1
033_sd.pdf,3,528.2526000000001,63.40000000000002,9,AAAAAA+Arial,11,4,kann,0
033_sd.pdf,3,528.2526000000001,85.29170000000002,9,AAAAAA+Arial,11,4,die,0
033_sd.pdf,3,528.2526000000001,99.71910000000003,9,AAAAAA+Arial,11,4,toxischen,0
033_sd.pdf,3,528.2526000000001,140.01200000000006,9,AAAAAA+Arial,11,4,Wirkungen,0
033_sd.pdf,3,528.2526000000001,185.27215000000007,9,AAAAAA+Arial,11,4,reduzieren,0
033_sd.pdf,3,528.2526000000001,227.5519500000001,9,AAAAAA+Arial,11,4,.,1
033_sd.pdf,3,528.2526000000001,232.5281500000001,9,AAAAAA+Arial,11,4,Intravenöses,0
033_sd.pdf,3,528.2526000000001,286.2550000000001,9,AAAAAA+Arial,11,4,Ethanol,0
033_sd.pdf,3,528.2526000000001,319.09255000000013,9,AAAAAA+Arial,11,4,in,0
033_sd.pdf,3,528.2526000000001,328.5437500000001,9,AAAAAA+Arial,11,4,Natriumbikarbonat-Lösung,0
033_sd.pdf,3,528.2526000000001,436.4807500000001,9,AAAAAA+Arial,11,4,ist,0
033_sd.pdf,3,528.2526000000001,447.9188500000001,9,AAAAAA+Arial,11,4,ein,0
033_sd.pdf,3,516.8526,63.40000000000002,9,AAAAAA+Arial,11,5,anerkanntes,0
033_sd.pdf,3,516.8526,115.13995000000003,9,AAAAAA+Arial,11,5,Gegengift,0
033_sd.pdf,3,516.8526,153.94715000000005,9,AAAAAA+Arial,11,5,.,1
033_sd.pdf,3,516.8526,159.35000000000002,9,AAAAAA+Arial,11,5,Weitere,0
033_sd.pdf,3,516.8526,192.51870000000002,9,AAAAAA+Arial,11,5,Behandlungshinweise,0
033_sd.pdf,3,516.8526,282.0634500000001,9,AAAAAA+Arial,11,5,bei,0
033_sd.pdf,3,516.8526,296.4908500000001,9,AAAAAA+Arial,11,5,Giftberatungsstelle,0
033_sd.pdf,3,516.8526,373.5951000000001,9,AAAAAA+Arial,11,5,erfragen,0
033_sd.pdf,3,495.7542000000001,36.85000000000002,10,AAAAAB+Arial-Bold,12,1,ABSCHNITT,0
033_sd.pdf,3,495.7542000000001,95.28075000000003,10,AAAAAB+Arial-Bold,12,1,5,0
033_sd.pdf,3,495.7542000000001,100.64615000000003,10,AAAAAB+Arial-Bold,12,1,:,1
033_sd.pdf,3,495.7542000000001,106.54230000000003,10,AAAAAB+Arial-Bold,12,1,Maßnahmen,0
033_sd.pdf,3,495.7542000000001,165.52310000000006,10,AAAAAB+Arial-Bold,12,1,zur,0
033_sd.pdf,3,495.7542000000001,182.68080000000006,10,AAAAAB+Arial-Bold,12,1,Brandbekämpfung,0
033_sd.pdf,3,474.845,35.25000000000002,9,AAAAAB+Arial-Bold,13,1,5.1.,0
033_sd.pdf,3,474.845,52.277500000000025,9,AAAAAB+Arial-Bold,13,1,Löschmittel,0
033_sd.pdf,3,458.595,48.4,9,AAAAAB+Arial-Bold,14,1,Geeignete,0
033_sd.pdf,3,458.595,93.13875,9,AAAAAB+Arial-Bold,14,1,Löschmittel,0
033_sd.pdf,3,446.70259999999996,63.4,9,AAAAAA+Arial,15,1,Löschmaßnahmen,0
033_sd.pdf,3,446.70259999999996,140.00305,9,AAAAAA+Arial,15,1,auf,0
033_sd.pdf,3,446.70259999999996,154.93165000000002,9,AAAAAA+Arial,15,1,die,0
033_sd.pdf,3,446.70259999999996,169.35905000000005,9,AAAAAA+Arial,15,1,Umgebung,0
033_sd.pdf,3,446.70259999999996,215.6216000000001,9,AAAAAA+Arial,15,1,abstimmen,0
033_sd.pdf,3,446.70259999999996,259.3871000000001,9,AAAAAA+Arial,15,1,.,1
033_sd.pdf,3,435.3026,63.4,9,AAAAAA+Arial,15,2,Trockenlöschmittel,0
033_sd.pdf,3,435.3026,138.0,9,AAAAAA+Arial,15,2,.,1
033_sd.pdf,3,423.9026,63.400000000000006,9,AAAAAA+Arial,15,3,Wassernebel,0
033_sd.pdf,3,423.9026,115.5,9,AAAAAA+Arial,15,3,.,1
033_sd.pdf,3,412.50260000000003,63.4,9,AAAAAA+Arial,15,4,Schaum,0
033_sd.pdf,3,412.50260000000003,96.2286,9,AAAAAA+Arial,15,4,.,1
033_sd.pdf,3,401.10260000000005,63.4,9,AAAAAA+Arial,15,5,Kohlendioxid,0
033_sd.pdf,3,401.10260000000005,114.63874999999999,9,AAAAAA+Arial,15,5,.,1
033_sd.pdf,3,386.5450000000001,48.4,9,AAAAAB+Arial-Bold,16,1,Ungeeignete,0
033_sd.pdf,3,386.5450000000001,103.34125,9,AAAAAB+Arial-Bold,16,1,Löschmittel,0
033_sd.pdf,3,374.90260000000006,63.4,9,AAAAAA+Arial,17,1,Wasservollstrahl,0
033_sd.pdf,3,374.90260000000006,128.69025,9,AAAAAA+Arial,17,1,.,1
033_sd.pdf,3,360.44500000000005,35.25,9,AAAAAB+Arial-Bold,18,1,5.2.,0
033_sd.pdf,3,360.44500000000005,52.2775,9,AAAAAB+Arial-Bold,18,1,Besondere,0
033_sd.pdf,3,360.44500000000005,99.93,9,AAAAAB+Arial-Bold,18,1,vom,0
033_sd.pdf,3,360.44500000000005,120.3525,9,AAAAAB+Arial-Bold,18,1,Stoff,0
033_sd.pdf,3,360.44500000000005,142.70875,9,AAAAAB+Arial-Bold,18,1,oder,0
033_sd.pdf,3,360.44500000000005,164.1025,9,AAAAAB+Arial-Bold,18,1,Gemisch,0
033_sd.pdf,3,360.44500000000005,203.49500000000003,9,AAAAAB+Arial-Bold,18,1,ausgehende,0
033_sd.pdf,3,360.44500000000005,256.9837500000001,9,AAAAAB+Arial-Bold,18,1,Gefahren,0
033_sd.pdf,3,348.5526,63.4,9,AAAAAA+Arial,19,1,Das,0
033_sd.pdf,3,348.5526,81.8012,9,AAAAAA+Arial,19,1,Produkt,0
033_sd.pdf,3,348.5526,115.131,9,AAAAAA+Arial,19,1,selbst,0
033_sd.pdf,3,348.5526,140.9965,9,AAAAAA+Arial,19,1,brennt,0
033_sd.pdf,3,348.5526,168.85785000000004,9,AAAAAA+Arial,19,1,nicht,0
033_sd.pdf,3,348.5526,187.76025000000004,9,AAAAAA+Arial,19,1,.,1
033_sd.pdf,3,337.1526,63.4,9,AAAAAA+Arial,19,2,Besondere,0
033_sd.pdf,3,337.1526,109.1703,9,AAAAAA+Arial,19,2,Gefährdung,0
033_sd.pdf,3,337.1526,158.92335000000003,9,AAAAAA+Arial,19,2,durch,0
033_sd.pdf,3,337.1526,183.79540000000006,9,AAAAAA+Arial,19,2,den,0
033_sd.pdf,3,337.1526,201.21210000000008,9,AAAAAA+Arial,19,2,Stoff,0
033_sd.pdf,3,337.1526,221.9582000000001,9,AAAAAA+Arial,19,2,selbst,0
033_sd.pdf,3,337.1526,246.1,9,AAAAAA+Arial,19,2,",",1
033_sd.pdf,3,337.1526,251.1,9,AAAAAA+Arial,19,2,seine,0
033_sd.pdf,3,337.1526,274.9786,9,AAAAAA+Arial,19,2,Verbrennungsprodukte,0
033_sd.pdf,3,337.1526,368.0586,9,AAAAAA+Arial,19,2,oder,0
033_sd.pdf,3,337.1526,388.45565,9,AAAAAA+Arial,19,2,entstehende,0
033_sd.pdf,3,337.1526,440.20455000000004,9,AAAAAA+Arial,19,2,Gase,0
033_sd.pdf,3,337.1526,462.54999999999995,9,AAAAAA+Arial,19,2,:,1
033_sd.pdf,3,325.7526,63.39999999999998,9,AAAAAA+Arial,19,3,Kohlenmonoxid,0
033_sd.pdf,3,314.3526,63.39999999999998,9,AAAAAA+Arial,19,4,Ruß,0
033_sd.pdf,3,302.9526,63.39999999999998,9,AAAAAA+Arial,19,5,Pyrolyseprodukte,0
033_sd.pdf,3,302.9526,132.53875,9,AAAAAA+Arial,19,5,",",1
033_sd.pdf,3,302.9526,137.51495,9,AAAAAA+Arial,19,5,toxisch,0
