,doc,word,special_char,usecase_part,usecase_pro,usecase_con
38970,039_sd.pdf,entsorgung,0,,,
38971,039_sd.pdf,des,0,,,
38972,039_sd.pdf,inhalts,0,,,
38973,039_sd.pdf,/,1,,,
38974,039_sd.pdf,des,0,,,
38975,039_sd.pdf,behälters,0,,,
38976,039_sd.pdf,gemäß,0,,,
38977,039_sd.pdf,den,0,,,
38978,039_sd.pdf,örtlichen,0,,,
38979,039_sd.pdf,/,1,,,
38980,039_sd.pdf,regionalen,0,,,
38981,039_sd.pdf,/,1,,,
38982,039_sd.pdf,nationalen,0,,,
38983,039_sd.pdf,/,1,,,
38984,039_sd.pdf,internationalen,0,,,
38985,039_sd.pdf,vorschriften,0,,,
38986,039_sd.pdf,.,1,,,
38987,039_sd.pdf,.,1,,,
38988,039_sd.pdf,2.3,0,,,
38989,039_sd.pdf,sonstige,0,,,
38990,039_sd.pdf,gefahren,0,,,
38991,039_sd.pdf,das,0,,,
38992,039_sd.pdf,produkt,0,,,
38993,039_sd.pdf,enthält,0,,,
38994,039_sd.pdf,nachweislich,0,,,
38995,039_sd.pdf,keine,0,,,
38996,039_sd.pdf,organisch,0,,,
38997,039_sd.pdf,gebundenen,0,,,
38998,039_sd.pdf,halogenverbindungen,0,,,
38999,039_sd.pdf,(,1,,,
39000,039_sd.pdf,aox,0,,,
39001,039_sd.pdf,),1,,,
39002,039_sd.pdf,",",1,,,
39003,039_sd.pdf,nitrate,0,,,
39004,039_sd.pdf,",",1,,,
39005,039_sd.pdf,schwermetallverbindungen,0,,,
39006,039_sd.pdf,und,0,,,
39007,039_sd.pdf,formaldehyd,0,,,
39008,039_sd.pdf,.,1,,,
39009,039_sd.pdf,.,1,,,
39010,039_sd.pdf,ergebnisse,0,,,
39011,039_sd.pdf,der,0,,,
39012,039_sd.pdf,pbt-,0,,,
39013,039_sd.pdf,und,0,,,
39014,039_sd.pdf,vpvb-beurteilung,0,,,
39015,039_sd.pdf,.,1,,,
39016,039_sd.pdf,pbt,0,,,
39017,039_sd.pdf,:,1,,,
39018,039_sd.pdf,nicht,0,,,
39019,039_sd.pdf,anwendbar,0,,,
39020,039_sd.pdf,.,1,,,
39021,039_sd.pdf,.,1,,,
39022,039_sd.pdf,vpvb,0,,,
39023,039_sd.pdf,:,1,,,
39024,039_sd.pdf,nicht,0,,,
39025,039_sd.pdf,anwendbar,0,,,
39026,039_sd.pdf,.,1,,,
39027,039_sd.pdf,*,0,,,
39028,039_sd.pdf,abschnitt,0,,,
39029,039_sd.pdf,3,0,,,
39030,039_sd.pdf,:,1,,,
39031,039_sd.pdf,zusammensetzung,0,,,
39032,039_sd.pdf,/,1,,,
39033,039_sd.pdf,angaben,0,,,
39034,039_sd.pdf,zu,0,,,
39035,039_sd.pdf,bestandteilen,0,,,
39036,039_sd.pdf,.,1,,,
39037,039_sd.pdf,3.2,0,,,
39038,039_sd.pdf,chemische,0,,,
39039,039_sd.pdf,charakterisierung,0,,,
39040,039_sd.pdf,:,1,,,
39041,039_sd.pdf,gemische,0,,,
39042,039_sd.pdf,.,1,,,
39043,039_sd.pdf,beschreibung,0,,,
39044,039_sd.pdf,:,1,,,
39045,039_sd.pdf,gemisch,0,,,
39046,039_sd.pdf,aus,0,,,
39047,039_sd.pdf,nachfolgend,0,,,
39048,039_sd.pdf,angeführten,0,,,
39049,039_sd.pdf,stoffen,0,,,
39050,039_sd.pdf,mit,0,,,
39051,039_sd.pdf,ungefährlichen,0,,,
39052,039_sd.pdf,beimengungen,0,,,
39053,039_sd.pdf,.,1,,,
39054,039_sd.pdf,(,1,,,
39055,039_sd.pdf,fortsetzung,0,,,
39056,039_sd.pdf,auf,0,,,
39057,039_sd.pdf,seite,0,,,
39058,039_sd.pdf,3,0,,,
39059,039_sd.pdf,),1,,,
39060,039_sd.pdf,de,0,,,
39061,039_sd.pdf,46.,0,,,
39062,039_sd.pdf,0.,0,,,
39063,039_sd.pdf,4,0,,,
39064,039_sd.pdf,sicherheitsdatenblatt,0,,,
39065,039_sd.pdf,seite,0,,,
39066,039_sd.pdf,:,1,,,
39067,039_sd.pdf,3/11,0,,,
39068,039_sd.pdf,gemäß,0,,,
39069,039_sd.pdf,1907/2006,0,,,
39070,039_sd.pdf,/,1,,,
39071,039_sd.pdf,eg,0,,,
39072,039_sd.pdf,",",1,,,
39073,039_sd.pdf,artikel,0,,,
39074,039_sd.pdf,31,0,,,
39075,039_sd.pdf,druckdatum,0,,,
39076,039_sd.pdf,:,1,,,
39077,039_sd.pdf,07.12.2017,0,,,
39078,039_sd.pdf,überarbeitet,0,,,
39079,039_sd.pdf,am,0,,,
39080,039_sd.pdf,:,1,,,
39081,039_sd.pdf,07.12.2017,0,,,
39082,039_sd.pdf,version,0,,,
39083,039_sd.pdf,:,1,,,
39084,039_sd.pdf,2,0,,,
39085,039_sd.pdf,handelsname,0,,,
39086,039_sd.pdf,:,1,,,
39087,039_sd.pdf,ps,0,,,
39088,039_sd.pdf,24/7,0,,,
39089,039_sd.pdf,intensiv,0,,,
39090,039_sd.pdf,-,0,,,
39091,039_sd.pdf,sprühpflege,0,,,
39092,039_sd.pdf,(,1,,,
39093,039_sd.pdf,fortsetzung,0,,,
39094,039_sd.pdf,von,0,,,
39095,039_sd.pdf,seite,0,,,
39096,039_sd.pdf,2,0,,,
39097,039_sd.pdf,),1,,,
39098,039_sd.pdf,.,1,,,
39099,039_sd.pdf,gefährliche,0,,,
39100,039_sd.pdf,inhaltsstoffe,0,,,
39101,039_sd.pdf,:,1,,,
39102,039_sd.pdf,cas,0,,,
39103,039_sd.pdf,:,1,,,
39104,039_sd.pdf,64742-49-0,0,,,
39105,039_sd.pdf,naphtha,0,,,
39106,039_sd.pdf,(,1,,,
39107,039_sd.pdf,erdöl,0,,,
39108,039_sd.pdf,),1,,,
39109,039_sd.pdf,",",1,,,
39110,039_sd.pdf,mit,0,,,
39111,039_sd.pdf,wasserstoff,0,,,
39112,039_sd.pdf,behandelte,0,,,
39113,039_sd.pdf,leichte,0,,,
39114,039_sd.pdf,25-50,0,,,
39115,039_sd.pdf,%,1,,,
39116,039_sd.pdf,einecs,0,,,
39117,039_sd.pdf,:,1,,,
39118,039_sd.pdf,265-151-9,0,,,
39119,039_sd.pdf,flam,0,,,
39120,039_sd.pdf,.,1,,,
39121,039_sd.pdf,liq,0,,,
39122,039_sd.pdf,.,1,,,
39123,039_sd.pdf,"2,",0,,,
39124,039_sd.pdf,h225,0,,,
39125,039_sd.pdf,reg,0,,,
39126,039_sd.pdf,.,1,,,
39127,039_sd.pdf,nr,0,,,
39128,039_sd.pdf,.,1,,,
39129,039_sd.pdf,:,1,,,
39130,039_sd.pdf,01-2119486291-36,0,,,
39131,039_sd.pdf,acute,0,,,
39132,039_sd.pdf,tox,0,,,
39133,039_sd.pdf,.,1,,,
39134,039_sd.pdf,"3,",0,,,
39135,039_sd.pdf,h331,0,,,
39136,039_sd.pdf,asp,0,,,
39137,039_sd.pdf,.,1,,,
39138,039_sd.pdf,tox,0,,,
39139,039_sd.pdf,.,1,,,
39140,039_sd.pdf,"1,",0,,,
39141,039_sd.pdf,h304,0,,,
39142,039_sd.pdf,aquatic,0,,,
39143,039_sd.pdf,chronic,0,,,
39144,039_sd.pdf,"2,",0,,,
39145,039_sd.pdf,h411,0,,,
39146,039_sd.pdf,acute,0,,,
39147,039_sd.pdf,tox,0,,,
39148,039_sd.pdf,.,1,,,
39149,039_sd.pdf,"4,",0,,,
39150,039_sd.pdf,h302,0,,,
39151,039_sd.pdf,;,1,,,
39152,039_sd.pdf,acute,0,,,
39153,039_sd.pdf,tox,0,,,
39154,039_sd.pdf,.,1,,,
39155,039_sd.pdf,"4,",0,,,
39156,039_sd.pdf,h312,0,,,
39157,039_sd.pdf,;,1,,,
39158,039_sd.pdf,skin,0,,,
39159,039_sd.pdf,irrit,0,,,
39160,039_sd.pdf,.,1,,,
39161,039_sd.pdf,"2,",0,,,
39162,039_sd.pdf,h315,0,,,
39163,039_sd.pdf,;,1,,,
39164,039_sd.pdf,stot,0,,,
39165,039_sd.pdf,se,0,,,
39166,039_sd.pdf,"3,",0,,,
39167,039_sd.pdf,h336,0,,,
39168,039_sd.pdf,cas,0,,,
39169,039_sd.pdf,:,1,,,
39170,039_sd.pdf,106-97-8,0,,,
39171,039_sd.pdf,butan,0,,,
39172,039_sd.pdf,25-50,0,,,
39173,039_sd.pdf,%,1,,,
39174,039_sd.pdf,einecs,0,,,
39175,039_sd.pdf,:,1,,,
39176,039_sd.pdf,203-448-7,0,,,
39177,039_sd.pdf,flam,0,,,
39178,039_sd.pdf,.,1,,,
39179,039_sd.pdf,gas,0,,,
39180,039_sd.pdf,"1,",0,,,
39181,039_sd.pdf,h220,0,,,
39182,039_sd.pdf,press,0,,,
39183,039_sd.pdf,.,1,,,
39184,039_sd.pdf,gas,0,,,
39185,039_sd.pdf,(,1,,,
39186,039_sd.pdf,comp,0,,,
39187,039_sd.pdf,.,1,,,
39188,039_sd.pdf,),1,,,
39189,039_sd.pdf,",",1,,,
39190,039_sd.pdf,h280,0,,,
39191,039_sd.pdf,cas,0,,,
39192,039_sd.pdf,:,1,,,
39193,039_sd.pdf,74-98-6,0,,,
39194,039_sd.pdf,propan,0,,,
39195,039_sd.pdf,10-25,0,,,
39196,039_sd.pdf,%,1,,,
39197,039_sd.pdf,einecs,0,,,
39198,039_sd.pdf,:,1,,,
39199,039_sd.pdf,200-827-9,0,,,
39200,039_sd.pdf,flam,0,,,
39201,039_sd.pdf,.,1,,,
39202,039_sd.pdf,gas,0,,,
39203,039_sd.pdf,"1,",0,,,
39204,039_sd.pdf,h220,0,,,
39205,039_sd.pdf,press,0,,,
39206,039_sd.pdf,.,1,,,
39207,039_sd.pdf,gas,0,,,
39208,039_sd.pdf,(,1,,,
39209,039_sd.pdf,comp,0,,,
39210,039_sd.pdf,.,1,,,
39211,039_sd.pdf,),1,,,
39212,039_sd.pdf,",",1,,,
39213,039_sd.pdf,h280,0,,,
39214,039_sd.pdf,.,1,,,
39215,039_sd.pdf,zusätzliche,0,,,
39216,039_sd.pdf,hinweise,0,,,
39217,039_sd.pdf,:,1,,,
39218,039_sd.pdf,der,0,,,
39219,039_sd.pdf,wortlaut,0,,,
39220,039_sd.pdf,der,0,,,
39221,039_sd.pdf,angeführten,0,,,
39222,039_sd.pdf,gefahrenhinweise,0,,,
39223,039_sd.pdf,ist,0,,,
39224,039_sd.pdf,dem,0,,,
39225,039_sd.pdf,abschnitt,0,,,
39226,039_sd.pdf,16,0,,,
39227,039_sd.pdf,zu,0,,,
39228,039_sd.pdf,entnehmen,0,,,
39229,039_sd.pdf,.,1,,,
39230,039_sd.pdf,*,0,,,
39231,039_sd.pdf,abschnitt,0,,,
39232,039_sd.pdf,4,0,,,
39233,039_sd.pdf,:,1,,,
39234,039_sd.pdf,erste-hilfe-maßnahmen,0,,,
39235,039_sd.pdf,.,1,,,
39236,039_sd.pdf,4.1,0,,,
39237,039_sd.pdf,beschreibung,0,,,
39238,039_sd.pdf,der,0,,,
39239,039_sd.pdf,erste-hilfe-maßnahmen,0,,,
39240,039_sd.pdf,.,1,,,
39241,039_sd.pdf,allgemeine,0,,,
39242,039_sd.pdf,hinweise,0,,,
39243,039_sd.pdf,:,1,,,
39244,039_sd.pdf,mit,0,,,
39245,039_sd.pdf,produkt,0,,,
39246,039_sd.pdf,verunreinigte,0,,,
39247,039_sd.pdf,kleidungsstücke,0,,,
39248,039_sd.pdf,unverzüglich,0,,,
39249,039_sd.pdf,entfernen,0,,,
39250,039_sd.pdf,.,1,,,
39251,039_sd.pdf,vergiftungssymptome,0,,,
39252,039_sd.pdf,können,0,,,
39253,039_sd.pdf,erst,0,,,
39254,039_sd.pdf,nach,0,,,
39255,039_sd.pdf,vielen,0,,,
39256,039_sd.pdf,stunden,0,,,
39257,039_sd.pdf,auftreten,0,,,
39258,039_sd.pdf,",",1,,,
39259,039_sd.pdf,deshalb,0,,,
39260,039_sd.pdf,ärztliche,0,,,
39261,039_sd.pdf,überwachung,0,,,
39262,039_sd.pdf,mindestens,0,,,
39263,039_sd.pdf,48,0,,,
39264,039_sd.pdf,stunden,0,,,
39265,039_sd.pdf,nach,0,,,
39266,039_sd.pdf,einem,0,,,
39267,039_sd.pdf,unfall,0,,,
39268,039_sd.pdf,.,1,,,
39269,039_sd.pdf,.,1,,,
39270,039_sd.pdf,nach,0,,,
39271,039_sd.pdf,einatmen,0,,,
39272,039_sd.pdf,:,1,,,
39273,039_sd.pdf,frischluftzufuhr,0,,,
39274,039_sd.pdf,",",1,,,
39275,039_sd.pdf,gegebenenfalls,0,,,
39276,039_sd.pdf,atemspende,0,,,
39277,039_sd.pdf,",",1,,,
39278,039_sd.pdf,wärme,0,,,
39279,039_sd.pdf,.,1,,,
39280,039_sd.pdf,bei,0,,,
39281,039_sd.pdf,anhaltenden,0,,,
39282,039_sd.pdf,beschwerden,0,,,
39283,039_sd.pdf,arzt,0,,,
39284,039_sd.pdf,konsultieren,0,,,
39285,039_sd.pdf,.,1,,,
39286,039_sd.pdf,bei,0,,,
39287,039_sd.pdf,bewußtlosigkeit,0,,,
39288,039_sd.pdf,lagerung,0,,,
39289,039_sd.pdf,und,0,,,
39290,039_sd.pdf,transport,0,,,
39291,039_sd.pdf,in,0,,,
39292,039_sd.pdf,stabiler,0,,,
39293,039_sd.pdf,seitenlage,0,,,
39294,039_sd.pdf,.,1,,,
39295,039_sd.pdf,frischluftzufuhr,0,,,
39296,039_sd.pdf,",",1,,,
39297,039_sd.pdf,bei,0,,,
39298,039_sd.pdf,beschwerden,0,,,
39299,039_sd.pdf,arzt,0,,,
39300,039_sd.pdf,aufsuchen,0,,,
39301,039_sd.pdf,.,1,,,
39302,039_sd.pdf,.,1,,,
39303,039_sd.pdf,nach,0,,,
39304,039_sd.pdf,hautkontakt,0,,,
39305,039_sd.pdf,:,1,,,
39306,039_sd.pdf,sofort,0,,,
39307,039_sd.pdf,mit,0,,,
39308,039_sd.pdf,wasser,0,,,
39309,039_sd.pdf,und,0,,,
39310,039_sd.pdf,seife,0,,,
39311,039_sd.pdf,abwaschen,0,,,
39312,039_sd.pdf,und,0,,,
39313,039_sd.pdf,gut,0,,,
39314,039_sd.pdf,nachspülen,0,,,
39315,039_sd.pdf,.,1,,,
39316,039_sd.pdf,bei,0,,,
39317,039_sd.pdf,andauernder,0,,,
39318,039_sd.pdf,hautreizung,0,,,
39319,039_sd.pdf,arzt,0,,,
39320,039_sd.pdf,aufsuchen,0,,,
39321,039_sd.pdf,.,1,,,
39322,039_sd.pdf,.,1,,,
39323,039_sd.pdf,nach,0,,,
39324,039_sd.pdf,augenkontakt,0,,,
39325,039_sd.pdf,:,1,,,
39326,039_sd.pdf,augen,0,,,
39327,039_sd.pdf,mehrere,0,,,
39328,039_sd.pdf,minuten,0,,,
39329,039_sd.pdf,bei,0,,,
39330,039_sd.pdf,geöffnetem,0,,,
39331,039_sd.pdf,lidspalt,0,,,
39332,039_sd.pdf,unter,0,,,
39333,039_sd.pdf,fließendem,0,,,
39334,039_sd.pdf,wasser,0,,,
39335,039_sd.pdf,spülen,0,,,
39336,039_sd.pdf,.,1,,,
39337,039_sd.pdf,bei,0,,,
39338,039_sd.pdf,anhaltenden,0,,,
39339,039_sd.pdf,beschwerden,0,,,
39340,039_sd.pdf,arzt,0,,,
39341,039_sd.pdf,konsultieren,0,,,
39342,039_sd.pdf,.,1,,,
39343,039_sd.pdf,.,1,,,
39344,039_sd.pdf,nach,0,,,
39345,039_sd.pdf,verschlucken,0,,,
39346,039_sd.pdf,:,1,,,
39347,039_sd.pdf,eine,0,,,
39348,039_sd.pdf,erbrechende,0,,,
39349,039_sd.pdf,",",1,,,
39350,039_sd.pdf,auf,0,,,
39351,039_sd.pdf,dem,0,,,
39352,039_sd.pdf,rücken,0,,,
39353,039_sd.pdf,liegende,0,,,
39354,039_sd.pdf,person,0,,,
39355,039_sd.pdf,auf,0,,,
39356,039_sd.pdf,die,0,,,
39357,039_sd.pdf,seite,0,,,
39358,039_sd.pdf,wenden,0,,,
39359,039_sd.pdf,.,1,,,
39360,039_sd.pdf,sofort,0,,,
39361,039_sd.pdf,ärztlichen,0,,,
39362,039_sd.pdf,rat,0,,,
39363,039_sd.pdf,einholen,0,,,
39364,039_sd.pdf,.,1,,,
39365,039_sd.pdf,.,1,,,
39366,039_sd.pdf,4.2,0,,,
39367,039_sd.pdf,wichtigste,0,,,
39368,039_sd.pdf,akute,0,,,
39369,039_sd.pdf,und,0,,,
39370,039_sd.pdf,verzögert,0,,,
39371,039_sd.pdf,auftretende,0,,,
39372,039_sd.pdf,symptome,0,,,
39373,039_sd.pdf,und,0,,,
39374,039_sd.pdf,wirkungen,0,,,
39375,039_sd.pdf,keine,0,,,
39376,039_sd.pdf,weiteren,0,,,
39377,039_sd.pdf,relevanten,0,,,
39378,039_sd.pdf,informationen,0,,,
39379,039_sd.pdf,verfügbar,0,,,
39380,039_sd.pdf,.,1,,,
39381,039_sd.pdf,.,1,,,
39382,039_sd.pdf,4.3,0,,,
39383,039_sd.pdf,hinweise,0,,,
39384,039_sd.pdf,auf,0,,,
39385,039_sd.pdf,ärztliche,0,,,
39386,039_sd.pdf,soforthilfe,0,,,
39387,039_sd.pdf,oder,0,,,
39388,039_sd.pdf,spezialbehandlung,0,,,
39389,039_sd.pdf,keine,0,,,
39390,039_sd.pdf,weiteren,0,,,
39391,039_sd.pdf,relevanten,0,,,
39392,039_sd.pdf,informationen,0,,,
39393,039_sd.pdf,verfügbar,0,,,
39394,039_sd.pdf,.,1,,,
39395,039_sd.pdf,*,0,,,
39396,039_sd.pdf,abschnitt,0,,,
39397,039_sd.pdf,5,0,,,
39398,039_sd.pdf,:,1,,,
39399,039_sd.pdf,maßnahmen,0,,,
39400,039_sd.pdf,zur,0,,,
39401,039_sd.pdf,brandbekämpfung,0,,,
39402,039_sd.pdf,.,1,,,
39403,039_sd.pdf,5.1,0,,,
39404,039_sd.pdf,löschmittel,0,,,
39405,039_sd.pdf,.,1,,,
39406,039_sd.pdf,geeignete,0,,,
39407,039_sd.pdf,löschmittel,0,,,
39408,039_sd.pdf,:,1,,,
39409,039_sd.pdf,co2,0,,,
39410,039_sd.pdf,",",1,,,
39411,039_sd.pdf,löschpulver,0,,,
39412,039_sd.pdf,oder,0,,,
39413,039_sd.pdf,wassersprühstrahl,0,,,
39414,039_sd.pdf,.,1,,,
39415,039_sd.pdf,größeren,0,,,
39416,039_sd.pdf,brand,0,,,
39417,039_sd.pdf,mit,0,,,
39418,039_sd.pdf,wassersprühstrahl,0,,,
39419,039_sd.pdf,oder,0,,,
39420,039_sd.pdf,alkoholbeständigem,0,,,
39421,039_sd.pdf,schaum,0,,,
39422,039_sd.pdf,bekämpfen,0,,,
39423,039_sd.pdf,.,1,,,
39424,039_sd.pdf,(,1,,,
39425,039_sd.pdf,fortsetzung,0,,,
39426,039_sd.pdf,auf,0,,,
39427,039_sd.pdf,seite,0,,,
39428,039_sd.pdf,4,0,,,
39429,039_sd.pdf,),1,,,
39430,039_sd.pdf,de,0,,,
39431,039_sd.pdf,46.,0,,,
39432,039_sd.pdf,0.,0,,,
39433,039_sd.pdf,4,0,,,
39434,040_sd.pdf,seite,0,,,
39435,040_sd.pdf,:,1,,,
39436,040_sd.pdf,1/6,0,,,
39437,040_sd.pdf,sicherheitsdatenblatt,0,,,
39438,040_sd.pdf,gemäß,0,,,
39439,040_sd.pdf,1907/2006,0,,,
39440,040_sd.pdf,/,1,,,
39441,040_sd.pdf,eg,0,,,
39442,040_sd.pdf,",",1,,,
39443,040_sd.pdf,artikel,0,,,
39444,040_sd.pdf,31,0,,,
39445,040_sd.pdf,druckdatum,0,,,
39446,040_sd.pdf,:,1,,,
39447,040_sd.pdf,16.08.2018,0,,,
39448,040_sd.pdf,versionsnummer,0,,,
39449,040_sd.pdf,3,0,,,
39450,040_sd.pdf,überarbeitet,0,,,
39451,040_sd.pdf,am,0,,,
39452,040_sd.pdf,:,1,,,
39453,040_sd.pdf,16.08.2018,0,,,
39454,040_sd.pdf,*,0,,,
39455,040_sd.pdf,abschnitt,0,,,
39456,040_sd.pdf,1,0,,,
39457,040_sd.pdf,:,1,,,
39458,040_sd.pdf,bezeichnung,0,,,
39459,040_sd.pdf,des,0,,,
39460,040_sd.pdf,stoffs,0,,,
39461,040_sd.pdf,beziehungsweise,0,,,
39462,040_sd.pdf,des,0,,,
39463,040_sd.pdf,gemischs,0,,,
39464,040_sd.pdf,und,0,,,
39465,040_sd.pdf,des,0,,,
39466,040_sd.pdf,unternehmens,0,,,
39467,040_sd.pdf,·,0,,,
39468,040_sd.pdf,1.1,0,,,
39469,040_sd.pdf,produktidentifikator,0,,,
39470,040_sd.pdf,·,0,,,
39471,040_sd.pdf,handelsname,0,,,
39472,040_sd.pdf,:,1,,,
39473,040_sd.pdf,gelbfalle,0,,,
39474,040_sd.pdf,·,0,,,
39475,040_sd.pdf,1.2,0,,,
39476,040_sd.pdf,relevante,0,,,
39477,040_sd.pdf,identifizierte,0,,,
39478,040_sd.pdf,verwendungen,0,,,
39479,040_sd.pdf,des,0,,,
39480,040_sd.pdf,stoffs,0,,,
39481,040_sd.pdf,oder,0,,,
39482,040_sd.pdf,gemischs,0,,,
39483,040_sd.pdf,und,0,,,
39484,040_sd.pdf,verwendungen,0,,,
39485,040_sd.pdf,",",1,,,
39486,040_sd.pdf,von,0,,,
39487,040_sd.pdf,denen,0,,,
39488,040_sd.pdf,abgeraten,0,,,
39489,040_sd.pdf,wird,0,,,
39490,040_sd.pdf,keine,0,,,
39491,040_sd.pdf,weiteren,0,,,
39492,040_sd.pdf,relevanten,0,,,
39493,040_sd.pdf,informationen,0,,,
39494,040_sd.pdf,verfügbar,0,,,
39495,040_sd.pdf,.,1,,,
39496,040_sd.pdf,·,0,,,
39497,040_sd.pdf,verwendung,0,,,
39498,040_sd.pdf,des,0,,,
39499,040_sd.pdf,stoffes,0,,,
39500,040_sd.pdf,/,1,,,
39501,040_sd.pdf,des,0,,,
39502,040_sd.pdf,gemisches,0,,,
39503,040_sd.pdf,klebefalle,0,,1.0,
39504,040_sd.pdf,·,0, keine weiteren relevanten informationen verfügbar · verwendung des stoffes des gemisches klebefalle ·,1.0,
39505,040_sd.pdf,1.3,0,,,
39506,040_sd.pdf,einzelheiten,0,,,
39507,040_sd.pdf,zum,0,,,
39508,040_sd.pdf,lieferanten,0,,,
39509,040_sd.pdf,",",1,,,
39510,040_sd.pdf,der,0,,,
39511,040_sd.pdf,das,0,,,
39512,040_sd.pdf,sicherheitsdatenblatt,0,,,
39513,040_sd.pdf,bereitstellt,0,,,
39514,040_sd.pdf,·,0,,,
39515,040_sd.pdf,hersteller,0,,,
39516,040_sd.pdf,/,1,,,
39517,040_sd.pdf,lieferant,0,,,
39518,040_sd.pdf,:,1,,,
39519,040_sd.pdf,aeroxon,0,,,
39520,040_sd.pdf,insect,0,,,
39521,040_sd.pdf,control,0,,,
39522,040_sd.pdf,gmbh,0,,,
39523,040_sd.pdf,bahnhofstr,0,,,
39524,040_sd.pdf,.,1,,,
39525,040_sd.pdf,35,0,,,
39526,040_sd.pdf,d-71332,0,,,
39527,040_sd.pdf,waiblingen,0,,,
39528,040_sd.pdf,info@aeroxon,0,,,
39529,040_sd.pdf,.,1,,,
39530,040_sd.pdf,de,0,,,
39531,040_sd.pdf,·,0,,,
39532,040_sd.pdf,auskunftgebender,0,,,
39533,040_sd.pdf,bereich,0,,,
39534,040_sd.pdf,:,1,,,
39535,040_sd.pdf,tel,0,,,
39536,040_sd.pdf,:,1,,,
39537,040_sd.pdf,+49,0,,,
39538,040_sd.pdf,(,1,,,
39539,040_sd.pdf,0,0,,,
39540,040_sd.pdf,),1,,,
39541,040_sd.pdf,7151-1715-5,0,,,
39542,040_sd.pdf,fax,0,,,
39543,040_sd.pdf,:,1,,,
39544,040_sd.pdf,+49,0,,,
39545,040_sd.pdf,(,1,,,
39546,040_sd.pdf,0,0,,,
39547,040_sd.pdf,),1,,,
39548,040_sd.pdf,7151-1715-30,0,,,
39549,040_sd.pdf,·,0,,,
39550,040_sd.pdf,1.4,0,,,
39551,040_sd.pdf,notrufnummer,0,,,
39552,040_sd.pdf,:,1,,,
39553,040_sd.pdf,tel,0,,,
39554,040_sd.pdf,.,1,,,
39555,040_sd.pdf,:,1,,,
39556,040_sd.pdf,+49,0,,,
39557,040_sd.pdf,(,1,,,
39558,040_sd.pdf,0,0,,,
39559,040_sd.pdf,),1,,,
39560,040_sd.pdf,7151-1715-119,0,,,
39561,040_sd.pdf,*,0,,,
39562,040_sd.pdf,abschnitt,0,,,
39563,040_sd.pdf,2,0,,,
39564,040_sd.pdf,:,1,,,
39565,040_sd.pdf,mögliche,0,,,
39566,040_sd.pdf,gefahren,0,,,
39567,040_sd.pdf,·,0,,,
39568,040_sd.pdf,2.1,0,,,
39569,040_sd.pdf,einstufung,0,,,
39570,040_sd.pdf,des,0,,,
39571,040_sd.pdf,stoffs,0,,,
39572,040_sd.pdf,oder,0,,,
39573,040_sd.pdf,gemischs,0,,,
39574,040_sd.pdf,·,0,,,
39575,040_sd.pdf,einstufung,0,,,
39576,040_sd.pdf,gemäß,0,,,
39577,040_sd.pdf,verordnung,0,,,
39578,040_sd.pdf,(,1,,,
39579,040_sd.pdf,eg,0,,,
39580,040_sd.pdf,),1,,,
39581,040_sd.pdf,nr,0,,,
39582,040_sd.pdf,.,1,,,
39583,040_sd.pdf,1272/2008,0,,,
39584,040_sd.pdf,das,0,,,
39585,040_sd.pdf,produkt,0,,,
39586,040_sd.pdf,ist,0,,,
39587,040_sd.pdf,gemäß,0,,,
39588,040_sd.pdf,clp-verordnung,0,,,
39589,040_sd.pdf,nicht,0,,,
39590,040_sd.pdf,eingestuft,0,,,
39591,040_sd.pdf,.,1,,,
39592,040_sd.pdf,·,0,,,
39593,040_sd.pdf,2.2,0,,,
39594,040_sd.pdf,kennzeichnungselemente,0,,,
39595,040_sd.pdf,·,0,,,
39596,040_sd.pdf,kennzeichnung,0,,,
39597,040_sd.pdf,gemäß,0,,,
39598,040_sd.pdf,verordnung,0,,,
39599,040_sd.pdf,(,1,,,
39600,040_sd.pdf,eg,0,,,
39601,040_sd.pdf,),1,,,
39602,040_sd.pdf,nr,0,,,
39603,040_sd.pdf,.,1,,,
39604,040_sd.pdf,1272/2008,0,,,
39605,040_sd.pdf,entfällt,0,,,
39606,040_sd.pdf,·,0,,,
39607,040_sd.pdf,gefahrenpiktogramme,0,,,
39608,040_sd.pdf,entfällt,0,,,
39609,040_sd.pdf,·,0,,,
39610,040_sd.pdf,signalwort,0,,,
39611,040_sd.pdf,entfällt,0,,,
39612,040_sd.pdf,·,0,,,
39613,040_sd.pdf,gefahrenhinweise,0,,,
39614,040_sd.pdf,entfällt,0,,,
39615,040_sd.pdf,·,0,,,
39616,040_sd.pdf,2.3,0,,,
39617,040_sd.pdf,sonstige,0,,,
39618,040_sd.pdf,gefahren,0,,,
39619,040_sd.pdf,·,0,,,
39620,040_sd.pdf,ergebnisse,0,,,
39621,040_sd.pdf,der,0,,,
39622,040_sd.pdf,pbt-,0,,,
39623,040_sd.pdf,und,0,,,
39624,040_sd.pdf,vpvb-beurteilung,0,,,
39625,040_sd.pdf,·,0,,,
39626,040_sd.pdf,pbt,0,,,
39627,040_sd.pdf,:,1,,,
39628,040_sd.pdf,nicht,0,,,
39629,040_sd.pdf,anwendbar,0,,,
39630,040_sd.pdf,.,1,,,
39631,040_sd.pdf,·,0,,,
39632,040_sd.pdf,vpvb,0,,,
39633,040_sd.pdf,:,1,,,
39634,040_sd.pdf,nicht,0,,,
39635,040_sd.pdf,anwendbar,0,,,
39636,040_sd.pdf,.,1,,,
