,doc,Page,Ycord_first,Xcord_first,font_size,font_name,Object,Textbox,word,special_char,ycord_average,word_low,chapter,subchapter,date_nr,date_string,date,date_stopword,version,directive,signal,usecase_part,usecase,chem,chapter 3.2,company_name,company,label
2797,003_sd.pdf,2,485.503565798496,371.7598316640078,8,"ZJQUBB+Tahoma,Bold",24,1,Stoffe,0,485.503565798496,stoffe,,subchapter,,,,,,,,,,,1.0,,,subchapter
2798,003_sd.pdf,2,485.503565798496,398.27978991962027,8,"ZJQUBB+Tahoma,Bold",24,1,(,1,485.503565798496,(,,,,,,,,,,,,,1.0,,,
2799,003_sd.pdf,2,485.503565798496,401.8797922260188,8,"ZJQUBB+Tahoma,Bold",24,1,SVHC,0,485.503565798496,svhc,,,,,,,,,,,,,1.0,,,
2800,003_sd.pdf,2,485.503565798496,423.83979064921584,8,"ZJQUBB+Tahoma,Bold",24,1,),1,485.503565798496,),,,,,,,,,,,,,1.0,,,
2801,003_sd.pdf,2,485.503565798496,427.4358671859848,8,"ZJQUBB+Tahoma,Bold",24,1,",",1,485.503565798496,",",,,,,,,,,,,,,1.0,,,
2802,003_sd.pdf,2,485.503565798496,432.3597849213768,8,"ZJQUBB+Tahoma,Bold",24,1,die,0,485.503565798496,die,,,,,,,,,,,,,1.0,,,
2803,003_sd.pdf,2,485.503565798496,446.87976102938416,8,"ZJQUBB+Tahoma,Bold",24,1,in,0,485.503565798496,in,,,,,,,,,,,,,1.0,,,
2804,003_sd.pdf,2,485.503565798496,456.71977215217805,8,"ZJQUBB+Tahoma,Bold",24,1,der,0,485.503565798496,der,,,,,,,,,,,,,1.0,,,
2805,003_sd.pdf,2,475.90356963849604,98.159960736,8,"ZJQUBB+Tahoma,Bold",24,2,Kandidatenliste,0,475.90356963849604,kandidatenliste,,,,,,,,,,,,,1.0,,,
2806,003_sd.pdf,2,475.90356963849604,163.5599618459891,8,"ZJQUBB+Tahoma,Bold",24,2,gemäß,0,475.90356963849604,gemäß,,,,,,,,,,,,,1.0,,,
2807,003_sd.pdf,2,475.90356963849604,193.19997544317891,8,"ZJQUBB+Tahoma,Bold",24,2,REACH,0,475.90356963849604,reach,,,,,,,,,,,,,1.0,,,
2808,003_sd.pdf,2,475.90356963849604,220.7960508471444,8,"ZJQUBB+Tahoma,Bold",24,2,",",1,475.90356963849604,",",,,,,,,,,,,,,1.0,,,
2809,003_sd.pdf,2,475.90356963849604,225.71604279682683,8,"ZJQUBB+Tahoma,Bold",24,2,Artikel,0,475.90356963849604,artikel,,,,,,,,,,,,,1.0,,,
2810,003_sd.pdf,2,475.90356963849604,254.75997794684804,8,"ZJQUBB+Tahoma,Bold",24,2,59,0,475.90356963849604,59,,,,,,,,,,,,,1.0,,,
2811,003_sd.pdf,2,475.90356963849604,267.23997097724884,8,"ZJQUBB+Tahoma,Bold",24,2,enthalten,0,475.90356963849604,enthalten,,,,,,,,,,,,,1.0,,,
2812,003_sd.pdf,2,475.90356963849604,308.39995077405035,8,"ZJQUBB+Tahoma,Bold",24,2,sind,0,475.90356963849604,sind,,,,,,,,,,,,,1.0,,,
2813,003_sd.pdf,2,464.602454158944,103.19995872,8,UUZAOO+Tahoma,24,3,Keine,0,464.602454158944,keine,,,,,,,,,,,,,1.0,,,
2814,003_sd.pdf,2,452.74357890249587,98.159960736,8,"ZJQUBB+Tahoma,Bold",24,4,Das,0,452.74357890249587,das,,,,,,,,,,,,,1.0,,,
2815,003_sd.pdf,2,452.74357890249587,115.55995663439886,8,"ZJQUBB+Tahoma,Bold",24,4,Gemisch,0,452.74357890249587,gemisch,,,,,,,,,,,,,1.0,,,
2816,003_sd.pdf,2,452.74357890249587,152.03995600919325,8,"ZJQUBB+Tahoma,Bold",24,4,enthält,0,452.74357890249587,enthält,,,,,,,,,,,,,1.0,,,
2817,003_sd.pdf,2,452.74357890249587,183.3599668931839,8,"ZJQUBB+Tahoma,Bold",24,4,die,0,452.74357890249587,die,,,,,,,,,,,,,1.0,,,
2818,003_sd.pdf,2,452.74357890249587,197.87997242757942,8,"ZJQUBB+Tahoma,Bold",24,4,folgenden,0,452.74357890249587,folgenden,,,,,,,,,,,,,1.0,,,
2819,003_sd.pdf,2,452.74357890249587,240.3599618711768,8,"ZJQUBB+Tahoma,Bold",24,4,besonders,0,452.74357890249587,besonders,,,,,,,,,,,,,1.0,,,
2820,003_sd.pdf,2,452.74357890249587,284.15997406676485,8,"ZJQUBB+Tahoma,Bold",24,4,besorgniserregenden,0,452.74357890249587,besorgniserregenden,,,,,,,,,,,,,1.0,,,
2821,003_sd.pdf,2,452.74357890249587,371.7598316640078,8,"ZJQUBB+Tahoma,Bold",24,4,Stoffe,0,452.74357890249587,stoffe,,subchapter,,,,,,,,,,,1.0,,,subchapter
2822,003_sd.pdf,2,452.74357890249587,398.27978991962027,8,"ZJQUBB+Tahoma,Bold",24,4,(,1,452.74357890249587,(,,,,,,,,,,,,,1.0,,,
2823,003_sd.pdf,2,452.74357890249587,401.8797922260188,8,"ZJQUBB+Tahoma,Bold",24,4,SVHC,0,452.74357890249587,svhc,,,,,,,,,,,,,1.0,,,
2824,003_sd.pdf,2,452.74357890249587,423.83979064921584,8,"ZJQUBB+Tahoma,Bold",24,4,),1,452.74357890249587,),,,,,,,,,,,,,1.0,,,
2825,003_sd.pdf,2,452.74357890249587,427.4358671859848,8,"ZJQUBB+Tahoma,Bold",24,4,",",1,452.74357890249587,",",,,,,,,,,,,,,1.0,,,
2826,003_sd.pdf,2,452.74357890249587,432.3597849213768,8,"ZJQUBB+Tahoma,Bold",24,4,die,0,452.74357890249587,die,,,,,,,,,,,,,1.0,,,
2827,003_sd.pdf,2,452.74357890249587,446.87976102938416,8,"ZJQUBB+Tahoma,Bold",24,4,zulassungspflichtig,0,452.74357890249587,zulassungspflichtig,,,,,,,,,,,,,1.0,,,
2828,003_sd.pdf,2,443.023582790496,98.159960736,8,"ZJQUBB+Tahoma,Bold",24,5,gemäß,0,443.023582790496,gemäß,,,,,,,,,,,,,1.0,,,
2829,003_sd.pdf,2,443.023582790496,127.91996002919552,8,"ZJQUBB+Tahoma,Bold",24,5,REACH,0,443.023582790496,reach,,,,,,,,,,,,,1.0,,,
2830,003_sd.pdf,2,443.023582790496,155.63603576196078,8,"ZJQUBB+Tahoma,Bold",24,5,",",1,443.023582790496,",",,,,,,,,,,,,,1.0,,,
2831,003_sd.pdf,2,443.023582790496,160.4360421603575,8,"ZJQUBB+Tahoma,Bold",24,5,Anhang,0,443.023582790496,anhang,,,,,,,,,,,,,1.0,,,
2832,003_sd.pdf,2,443.023582790496,193.4360414871525,8,"ZJQUBB+Tahoma,Bold",24,5,XIV,0,443.023582790496,xiv,,,,,,,,,,,,,1.0,,,
2833,003_sd.pdf,2,443.023582790496,210.59996780397918,8,"ZJQUBB+Tahoma,Bold",24,5,sind,0,443.023582790496,sind,,,,,,,,,,,,,1.0,,,
2834,003_sd.pdf,2,431.722467310944,103.19995872,8,UUZAOO+Tahoma,24,6,Keine,0,431.722467310944,keine,,,,,,,,,,,,,1.0,,,
2835,003_sd.pdf,2,419.863592054496,98.159960736,8,"ZJQUBB+Tahoma,Bold",24,7,Zusätzliche,0,419.863592054496,zusätzliche,,,,,,,,,,,,,1.0,,,
2836,003_sd.pdf,2,419.863592054496,146.03995765919356,8,"ZJQUBB+Tahoma,Bold",24,7,Hinweise,0,419.863592054496,hinweise,,,,,,,,,,,,,1.0,,,
2837,003_sd.pdf,2,409.28247628694396,102.71995891200001,8,UUZAOO+Tahoma,24,8,Wortlaut,0,409.28247628694396,wortlaut,,,,,,,,,,,,,1.0,,,
2838,003_sd.pdf,2,409.28247628694396,133.55995222811774,8,UUZAOO+Tahoma,24,8,der,0,409.28247628694396,der,,,,,,,,,,,,,1.0,,,
2839,003_sd.pdf,2,409.28247628694396,146.6399500945165,8,UUZAOO+Tahoma,24,8,H-,0,409.28247628694396,h-,,,,,,,,,,,,,1.0,,,
2840,003_sd.pdf,2,409.28247628694396,156.83993726399999,8,UUZAOO+Tahoma,24,8,und,0,409.28247628694396,und,,,,,,,,,,,,,1.0,,,
2841,003_sd.pdf,2,409.28247628694396,171.71992066560423,8,UUZAOO+Tahoma,24,8,EUH-Sätze,0,409.28247628694396,euh-sätze,,,,,,,,,,,,,1.0,,,
2842,003_sd.pdf,2,409.28247628694396,206.5199331766737,8,UUZAOO+Tahoma,24,8,:,1,409.28247628694396,:,,,,,,,,,,,,,1.0,,,
2843,003_sd.pdf,2,409.28247628694396,211.5599316394735,8,UUZAOO+Tahoma,24,8,siehe,0,409.28247628694396,siehe,,,,,,,,,,,,,1.0,,,
2844,003_sd.pdf,2,409.28247628694396,230.9962383541477,8,UUZAOO+Tahoma,24,8,Abschnitt,0,409.28247628694396,abschnitt,,,,,,,,,,,,,1.0,,,
2845,003_sd.pdf,2,409.28247628694396,263.9999028274766,8,UUZAOO+Tahoma,24,8,16.,0,409.28247628694396,16.,,,,,,,,,,,,,1.0,,,
2846,003_sd.pdf,2,385.74808570070394,70.91507163396,10,"ZJQUBB+Tahoma,Bold",25,8,ABSCHNITT,0,385.74808570070394,abschnitt,chapter,,,,,,,,,,,,,,,chapter
2847,003_sd.pdf,2,385.74808570070394,132.83991467378087,10,"ZJQUBB+Tahoma,Bold",25,8,4,0,385.74808570070394,4,chapter,,,,,,,,,,,,,,,chapter
2848,003_sd.pdf,2,385.74808570070394,139.31991596977932,10,"ZJQUBB+Tahoma,Bold",25,8,:,1,385.74808570070394,:,chapter,,,,,,,,,,,,,,,chapter
2849,003_sd.pdf,2,385.74808570070394,145.79991358057924,10,"ZJQUBB+Tahoma,Bold",25,8,Erste-Hilfe-Maßnahmen,0,385.74808570070394,erste-hilfe-maßnahmen,chapter,,,,,,,,,,,,,,,chapter
2850,003_sd.pdf,2,363.463614614496,70.919971632,8,"ZJQUBB+Tahoma,Bold",25,10,4.1,0,362.5369749851519,4.1,,,,,,,,,,,,,,,,
2851,003_sd.pdf,2,362.228095108704,93.59996256,10,"ZJQUBB+Tahoma,Bold",25,10,Beschreibung,0,362.5369749851519,beschreibung,,,,,,,,,,,,,,,,
2852,003_sd.pdf,2,362.228095108704,164.75994795779442,10,"ZJQUBB+Tahoma,Bold",25,10,der,0,362.5369749851519,der,,,,,,,,,,,,,,,,
2853,003_sd.pdf,2,362.228095108704,184.3199429954333,10,"ZJQUBB+Tahoma,Bold",25,10,Erste-Hilfe-Maßnahmen,0,362.5369749851519,erste-hilfe-maßnahmen,,,,,,,,,,,,,,,,
2854,003_sd.pdf,2,351.10361955849595,98.159960736,8,UUZAOO+Tahoma,23,1,Es,0,351.10361955849595,es,,,,,,,,,,,,,,,,
2855,003_sd.pdf,2,351.10361955849595,108.83995616688013,8,UUZAOO+Tahoma,23,1,sind,0,351.10361955849595,sind,,,,,,,,,,,,,,,,
2856,003_sd.pdf,2,351.10361955849595,125.63994993887992,8,UUZAOO+Tahoma,23,1,keine,0,351.10361955849595,keine,,,,,,,,,,,,,,,,
2857,003_sd.pdf,2,351.10361955849595,146.75996481779057,8,UUZAOO+Tahoma,23,1,besonderen,0,351.10361955849595,besonderen,,,,,,,,,,,,,,,,
2858,003_sd.pdf,2,351.10361955849595,190.43997899205795,8,UUZAOO+Tahoma,23,1,Maßnahmen,0,351.10361955849595,maßnahmen,,,,,,,,,,,,,,,,
2859,003_sd.pdf,2,351.10361955849595,236.15995763937923,8,UUZAOO+Tahoma,23,1,erforderlich,0,351.10361955849595,erforderlich,,,,,,,,,,,,,,,,
2860,003_sd.pdf,2,351.10361955849595,276.23993959846,8,UUZAOO+Tahoma,23,1,.,1,351.10361955849595,.,,,,,,,,,,,,,,,,
2861,003_sd.pdf,2,338.74362450249595,70.919971632,8,"ZJQUBB+Tahoma,Bold",25,12,4.2,0,337.645384941792,4.2,,,,,,,,,,,,,,,,
2862,003_sd.pdf,2,337.508104996704,93.59996256,10,"ZJQUBB+Tahoma,Bold",25,12,Wichtigste,0,337.645384941792,wichtigste,,,,,,,,,,,,,,,,
2863,003_sd.pdf,2,337.508104996704,150.11994915323632,10,"ZJQUBB+Tahoma,Bold",25,12,akute,0,337.645384941792,akute,,,,,,,,,,,,,,,,
2864,003_sd.pdf,2,337.508104996704,181.55994746327198,10,"ZJQUBB+Tahoma,Bold",25,12,und,0,337.645384941792,und,,,,,,,,,,,,,,,,
2865,003_sd.pdf,2,337.508104996704,203.63994002687141,10,"ZJQUBB+Tahoma,Bold",25,12,verzögert,0,337.645384941792,verzögert,,,,,,,,,,,,,,,,
2866,003_sd.pdf,2,337.508104996704,254.75989914611958,10,"ZJQUBB+Tahoma,Bold",25,12,auftretende,0,337.645384941792,auftretende,,,,,,,,,,,,,,,,
2867,003_sd.pdf,2,337.508104996704,317.03986279812415,10,"ZJQUBB+Tahoma,Bold",25,12,Symptome,0,337.645384941792,symptome,,,,,,,,,,,,,,,,
2868,003_sd.pdf,2,337.508104996704,373.6798394796043,10,"ZJQUBB+Tahoma,Bold",25,12,und,0,337.645384941792,und,,,,,,,,,,,,,,,,
2869,003_sd.pdf,2,337.508104996704,395.75984598719816,10,"ZJQUBB+Tahoma,Bold",25,12,Wirkungen,0,337.645384941792,wirkungen,,,,,,,,,,,,,,,,
2870,003_sd.pdf,2,326.383629446496,98.159960736,8,UUZAOO+Tahoma,22,1,Es,0,326.383629446496,es,,,,,,,,,,,,,,,,
2871,003_sd.pdf,2,326.383629446496,108.83995616688013,8,UUZAOO+Tahoma,22,1,liegen,0,326.383629446496,liegen,,,,,,,,,,,,,,,,
2872,003_sd.pdf,2,326.383629446496,132.23996095571448,8,UUZAOO+Tahoma,22,1,keine,0,326.383629446496,keine,,,,,,,,,,,,,,,,
2873,003_sd.pdf,2,326.383629446496,153.35997583462515,8,UUZAOO+Tahoma,22,1,Informationen,0,326.383629446496,informationen,,,,,,,,,,,,,,,,
2874,003_sd.pdf,2,326.383629446496,205.9199604721029,8,UUZAOO+Tahoma,22,1,vor,0,326.383629446496,vor,,,,,,,,,,,,,,,,
2875,003_sd.pdf,2,326.383629446496,217.0799628301002,8,UUZAOO+Tahoma,22,1,.,1,326.383629446496,.,,,,,,,,,,,,,,,,
2876,003_sd.pdf,2,314.023634390496,70.919971632,8,"ZJQUBB+Tahoma,Bold",25,14,4.3,0,312.96461767124566,4.3,,,,,,,,,,,,,,,,
2877,003_sd.pdf,2,312.78811488470393,93.59996256,10,"ZJQUBB+Tahoma,Bold",25,14,Hinweise,0,312.96461767124566,hinweise,,,,,,,,,,,,,,,,
2878,003_sd.pdf,2,312.78811488470393,142.43994711923838,10,"ZJQUBB+Tahoma,Bold",25,14,auf,0,312.96461767124566,auf,,,,,,,,,,,,,,,,
2879,003_sd.pdf,2,312.78811488470393,161.51993221044125,10,"ZJQUBB+Tahoma,Bold",25,14,ärztliche,0,312.96461767124566,ärztliche,,,,,,,,,,,,,,,,
2880,003_sd.pdf,2,312.78811488470393,207.83992138511817,10,"ZJQUBB+Tahoma,Bold",25,14,Soforthilfe,0,312.96461767124566,soforthilfe,,,,,,,,,,,,,,,,
2881,003_sd.pdf,2,312.78811488470393,263.9999112628733,10,"ZJQUBB+Tahoma,Bold",25,14,oder,0,312.96461767124566,oder,,,,,,,,,,,,,,,,
2882,003_sd.pdf,2,312.78811488470393,289.67989717607486,10,"ZJQUBB+Tahoma,Bold",25,14,Spezialbehandlung,0,312.96461767124566,spezialbehandlung,,,,,,,,,,,,,,,,
2883,003_sd.pdf,2,301.663639334496,98.159960736,8,UUZAOO+Tahoma,21,1,Keine,0,301.663639334496,keine,,,,,,,,,,,,,,,,
2884,003_sd.pdf,2,278.108128756704,70.91507163396,10,"ZJQUBB+Tahoma,Bold",25,17,ABSCHNITT,0,278.108128756704,abschnitt,chapter,,,,,,,,,,,,,,,chapter
2885,003_sd.pdf,2,278.108128756704,132.83991467378087,10,"ZJQUBB+Tahoma,Bold",25,17,5,0,278.108128756704,5,chapter,,,,,,,,,,,,,,,chapter
2886,003_sd.pdf,2,278.108128756704,139.31991596977932,10,"ZJQUBB+Tahoma,Bold",25,17,:,1,278.108128756704,:,chapter,,,,,,,,,,,,,,,chapter
2887,003_sd.pdf,2,278.108128756704,145.79991358057924,10,"ZJQUBB+Tahoma,Bold",25,17,Maßnahmen,0,278.108128756704,maßnahmen,chapter,,,,,,,,,,,,,,,chapter
2888,003_sd.pdf,2,278.108128756704,210.83986075299,10,"ZJQUBB+Tahoma,Bold",25,17,zur,0,278.108128756704,zur,chapter,,,,,,,,,,,,,,,chapter
2889,003_sd.pdf,2,278.108128756704,229.79986563062505,10,"ZJQUBB+Tahoma,Bold",25,17,Brandbekämpfung,0,278.108128756704,brandbekämpfung,chapter,,,,,,,,,,,,,,,chapter
2890,003_sd.pdf,2,255.82365767049603,70.919971632,8,"ZJQUBB+Tahoma,Bold",25,19,5.1,0,255.20589791759997,5.1,,,,,,,,,,,,,,,,
2891,003_sd.pdf,2,254.58813816470402,93.59996256,10,"ZJQUBB+Tahoma,Bold",25,19,Löschmittel,0,255.20589791759997,löschmittel,,,,,,,,,,,,,,,,
2892,003_sd.pdf,2,243.463662614496,98.159960736,8,UUZAOO+Tahoma,28,1,Keine,0,243.463662614496,keine,,,,,,,,,,,,,,,,
2893,003_sd.pdf,2,231.10366755849603,70.919971632,8,"ZJQUBB+Tahoma,Bold",25,21,5.2,0,230.022587990928,5.2,,,,,,,,,,,,,,,,
2894,003_sd.pdf,2,229.86814805270402,93.59996256,10,"ZJQUBB+Tahoma,Bold",25,21,Besondere,0,230.022587990928,besondere,,,,,,,,,,,,,,,,
2895,003_sd.pdf,2,229.86814805270402,149.5199460452377,10,"ZJQUBB+Tahoma,Bold",25,21,vom,0,230.022587990928,vom,,,,,,,,,,,,,,,,
2896,003_sd.pdf,2,229.86814805270402,173.8799457479939,10,"ZJQUBB+Tahoma,Bold",25,21,Stoff,0,230.022587990928,stoff,,,,,,,,,,,,,,,,
2897,003_sd.pdf,2,229.86814805270402,201.1199455187896,10,"ZJQUBB+Tahoma,Bold",25,21,oder,0,230.022587990928,oder,,,,,,,,,,,,,,,,
2898,003_sd.pdf,2,229.86814805270402,226.79993102363133,10,"ZJQUBB+Tahoma,Bold",25,21,Gemisch,0,230.022587990928,gemisch,,,,,,,,,,,,,,,,
2899,003_sd.pdf,2,229.86814805270402,272.5199637528909,10,"ZJQUBB+Tahoma,Bold",25,21,ausgehende,0,230.022587990928,ausgehende,,,,,,,,,,,,,,,,
2900,003_sd.pdf,2,229.86814805270402,336.23997420607657,10,"ZJQUBB+Tahoma,Bold",25,21,Gefahren,0,230.022587990928,gefahren,,,,,,,,,,,,,,,,
2901,003_sd.pdf,2,218.74367250249603,98.159960736,8,UUZAOO+Tahoma,29,1,Keine,0,218.74367250249603,keine,,,,,,,,,,,,,,,,
2902,003_sd.pdf,2,206.38367744649602,70.919971632,8,"ZJQUBB+Tahoma,Bold",25,23,5.3,0,205.3952618418624,5.3,,,,,,,,,,,,,,,,
2903,003_sd.pdf,2,205.148157940704,93.59996256,10,"ZJQUBB+Tahoma,Bold",25,23,Hinweise,0,205.3952618418624,hinweise,,,,,,,,,,,,,,,,
2904,003_sd.pdf,2,205.148157940704,142.43994711923838,10,"ZJQUBB+Tahoma,Bold",25,23,für,0,205.3952618418624,für,,,,,,,,,,,,,,,,
2905,003_sd.pdf,2,205.148157940704,159.9599414600378,10,"ZJQUBB+Tahoma,Bold",25,23,die,0,205.3952618418624,die,,,,,,,,,,,,,,,,
2906,003_sd.pdf,2,205.148157940704,178.07992874963998,10,"ZJQUBB+Tahoma,Bold",25,23,Brandbekämpfung,0,205.3952618418624,brandbekämpfung,,,,,,,,,,,,,,,,
2907,003_sd.pdf,2,194.023682390496,98.159960736,8,UUZAOO+Tahoma,30,1,Keine,0,194.023682390496,keine,,,,,,,,,,,,,,,,
2908,003_sd.pdf,2,170.46817181270399,70.91507163396,10,"ZJQUBB+Tahoma,Bold",25,26,ABSCHNITT,0,170.46817181270399,abschnitt,chapter,,,,,,,,,,,,,,,chapter
2909,003_sd.pdf,2,170.46817181270399,132.83991467378087,10,"ZJQUBB+Tahoma,Bold",25,26,6,0,170.46817181270399,6,chapter,,,,,,,,,,,,,,,chapter
2910,003_sd.pdf,2,170.46817181270399,139.31991596977932,10,"ZJQUBB+Tahoma,Bold",25,26,:,1,170.46817181270399,:,chapter,,,,,,,,,,,,,,,chapter
2911,003_sd.pdf,2,170.46817181270399,145.79991358057924,10,"ZJQUBB+Tahoma,Bold",25,26,Maßnahmen,0,170.46817181270399,maßnahmen,chapter,,,,,,,,,,,,,,,chapter
2912,003_sd.pdf,2,170.46817181270399,210.83986075299,10,"ZJQUBB+Tahoma,Bold",25,26,bei,0,170.46817181270399,bei,chapter,,,,,,,,,,,,,,,chapter
2913,003_sd.pdf,2,170.46817181270399,229.07986008830738,10,"ZJQUBB+Tahoma,Bold",25,26,unbeabsichtigter,0,170.46817181270399,unbeabsichtigter,chapter,,,,,,,,,,,,,,,chapter
2914,003_sd.pdf,2,170.46817181270399,317.03983151570475,10,"ZJQUBB+Tahoma,Bold",25,26,Freisetzung,0,170.46817181270399,freisetzung,chapter,,,,,,,,,,,,,,,chapter
2915,003_sd.pdf,2,142.063703174496,70.919971632,8,"ZJQUBB+Tahoma,Bold",25,28,6.1,0,146.337621464928,6.1,,,,,,,,,,,,,,,,
2916,003_sd.pdf,2,146.94818122070402,93.59996256,10,"ZJQUBB+Tahoma,Bold",25,28,Personenbezogene,0,146.337621464928,personenbezogene,,,,,,,,,,,,,,,,
2917,003_sd.pdf,2,146.94818122070402,191.6350851267753,10,"ZJQUBB+Tahoma,Bold",25,28,Vorsichtsmaßnahmen,0,146.337621464928,vorsichtsmaßnahmen,,,,,,,,,,,,,,,,
2918,003_sd.pdf,2,146.94818122070402,300.59511326326657,10,"ZJQUBB+Tahoma,Bold",25,28,",",1,146.337621464928,",",,,,,,,,,,,,,,,,
2919,003_sd.pdf,2,146.94818122070402,306.59996265068594,10,"ZJQUBB+Tahoma,Bold",25,28,Schutzausrüstungen,0,146.337621464928,schutzausrüstungen,,,,,,,,,,,,,,,,
2920,003_sd.pdf,2,146.94818122070402,412.5598504571938,10,"ZJQUBB+Tahoma,Bold",25,28,und,0,146.337621464928,und,,,,,,,,,,,,,,,,
2921,003_sd.pdf,2,146.94818122070402,434.51985704038765,10,"ZJQUBB+Tahoma,Bold",25,28,in,0,146.337621464928,in,,,,,,,,,,,,,,,,
2922,003_sd.pdf,2,146.94818122070402,446.8798657672623,10,"ZJQUBB+Tahoma,Bold",25,28,Notfällen,0,146.337621464928,notfällen,,,,,,,,,,,,,,,,
2923,003_sd.pdf,2,134.82818606870399,93.59996256000002,10,"ZJQUBB+Tahoma,Bold",26,1,anzuwendende,0,134.82818606870399,anzuwendende,,,,,,,,,,,,,,,,
2924,003_sd.pdf,2,134.82818606870399,172.55506648034583,10,"ZJQUBB+Tahoma,Bold",26,1,Verfahren,0,134.82818606870399,verfahren,,,,,,,,,,,,,,,,
2925,003_sd.pdf,2,123.703710518496,98.159960736,8,UUZAOO+Tahoma,26,2,Keine,0,123.703710518496,keine,,,,,,,,,,,,,,,,
2926,003_sd.pdf,2,111.343715462496,70.919971632,8,"ZJQUBB+Tahoma,Bold",25,30,6.2,0,110.72595570959999,6.2,,,,,,,,,,,,,,,,
2927,003_sd.pdf,2,110.10819595670401,93.59996256,10,"ZJQUBB+Tahoma,Bold",25,30,Umweltschutzmaßnahmen,0,110.72595570959999,umweltschutzmaßnahmen,,,,,,,,,,,,,,,,
2928,003_sd.pdf,2,98.98372040649599,98.159960736,8,UUZAOO+Tahoma,27,1,Nicht,0,98.98372040649599,nicht,,,,,,,,,,,,,,,,
2929,003_sd.pdf,2,98.98372040649599,118.6799535412796,8,UUZAOO+Tahoma,27,1,in,0,98.98372040649599,in,,,,,,,,,,,,,,,,
2930,003_sd.pdf,2,98.98372040649599,127.43995585979728,8,UUZAOO+Tahoma,27,1,die,0,98.98372040649599,die,,,,,,,,,,,,,,,,
2931,003_sd.pdf,2,98.98372040649599,140.39995856699414,8,UUZAOO+Tahoma,27,1,Kanalisation,0,98.98372040649599,kanalisation,,,,,,,,,,,,,,,,
2932,003_sd.pdf,2,98.98372040649599,185.1599277499193,8,UUZAOO+Tahoma,27,1,oder,0,98.98372040649599,oder,,,,,,,,,,,,,,,,
2933,003_sd.pdf,2,98.98372040649599,203.51993327351414,8,UUZAOO+Tahoma,27,1,Gewässer,0,98.98372040649599,gewässer,,,,,,,,,,,,,,,,
2934,003_sd.pdf,2,98.98372040649599,240.11993420722786,8,UUZAOO+Tahoma,27,1,gelangen,0,98.98372040649599,gelangen,,,,,,,,,,,,,,,,
2935,003_sd.pdf,2,98.98372040649599,274.7999293495042,8,UUZAOO+Tahoma,27,1,lassen,0,98.98372040649599,lassen,,,,,,,,,,,,,,,,
2936,003_sd.pdf,2,98.98372040649599,296.6398705404042,8,UUZAOO+Tahoma,27,1,.,1,98.98372040649599,.,,,,,,,,,,,,,,,,
2937,003_sd.pdf,2,86.62392535041599,70.919971632,8,"ZJQUBB+Tahoma,Bold",25,32,6.3,0,85.54284578284799,6.3,,,,,,,,,,,,,,,,
2938,003_sd.pdf,2,85.388405844624,93.59996256,10,"ZJQUBB+Tahoma,Bold",25,32,Methoden,0,85.54284578284799,methoden,,,,,,,,,,,,,,,,
2939,003_sd.pdf,2,85.388405844624,146.63994557879832,10,"ZJQUBB+Tahoma,Bold",25,32,und,0,85.54284578284799,und,,,,,,,,,,,,,,,,
2940,003_sd.pdf,2,85.388405844624,168.71993814239772,10,"ZJQUBB+Tahoma,Bold",25,32,Material,0,85.54284578284799,material,,,,,,,,,,,,,,,,
2941,003_sd.pdf,2,85.388405844624,213.11991013056183,10,"ZJQUBB+Tahoma,Bold",25,32,für,0,85.54284578284799,für,,,,,,,,,,,,,,,,
2942,003_sd.pdf,2,85.388405844624,230.5198894974073,10,"ZJQUBB+Tahoma,Bold",25,32,Rückhaltung,0,85.54284578284799,rückhaltung,,,,,,,,,,,,,,,,
2943,003_sd.pdf,2,85.388405844624,297.11989303667536,10,"ZJQUBB+Tahoma,Bold",25,32,und,0,85.54284578284799,und,,,,,,,,,,,,,,,,
2944,003_sd.pdf,2,85.388405844624,319.07989961986925,10,"ZJQUBB+Tahoma,Bold",25,32,Reinigung,0,85.54284578284799,reinigung,,,,,,,,,,,,,,,,
2945,003_sd.pdf,2,55.628417748624,271.439891424,10,UUZAOO+Tahoma,33,1,Seite,0,55.628417748624,seite,,,,,,,,,,,,,,,,
2946,003_sd.pdf,2,55.628417748624,296.2798956230823,10,UUZAOO+Tahoma,33,1,:,1,55.628417748624,:,,,,,,,,,,,,,,,,
2947,003_sd.pdf,2,55.628417748624,302.879883825766,10,UUZAOO+Tahoma,33,1,2,0,55.628417748624,2,,,,,,,,,,,,,,,,
2948,003_sd.pdf,2,55.628417748624,311.4010087284747,10,UUZAOO+Tahoma,33,1,/,1,55.628417748624,/,,,,,,,,,,,,,,,,
2949,003_sd.pdf,2,55.628417748624,318.48586255493205,10,UUZAOO+Tahoma,33,1,8,0,55.628417748624,8,,,,,,,,,,,,,,,,
2950,003_sd.pdf,2,45.686421725424,494.27980228800004,7,UUZAOO+Tahoma,34,1,(,1,45.686421725424,(,,,,,,,,,,,,,,,,
2951,003_sd.pdf,2,45.686421725424,499.07983925758435,7,UUZAOO+Tahoma,34,1,DE,0,45.686421725424,de,,,,,,,,,,,,,,,,
2952,003_sd.pdf,2,45.686421725424,509.8764229525492,7,UUZAOO+Tahoma,34,1,/,1,45.686421725424,/,,,,,,,,,,,,,,,,
2953,003_sd.pdf,2,45.686421725424,514.7998709039692,7,UUZAOO+Tahoma,34,1,D,0,45.686421725424,d,,,,,,,,,,,,,,,,
