,doc,Page,Ycord_first,Xcord_first,font_size,font_name,Object,Textbox,word,special_char,ycord_average
2904,003_sd.pdf,2,205.14815794070398,142.43994711923835,10,"ZJQUBB+Tahoma,Bold",25,23,für,0,205.39526184186238
2905,003_sd.pdf,2,205.14815794070398,159.9599414600378,10,"ZJQUBB+Tahoma,Bold",25,23,die,0,205.39526184186238
2906,003_sd.pdf,2,205.14815794070398,178.07992874963998,10,"ZJQUBB+Tahoma,Bold",25,23,Brandbekämpfung,0,205.39526184186238
2907,003_sd.pdf,2,194.02368239049602,98.159960736,8,UUZAOO+Tahoma,30,1,Keine,0,194.02368239049602
2908,003_sd.pdf,2,170.468171812704,70.91507163396,10,"ZJQUBB+Tahoma,Bold",25,26,ABSCHNITT,0,170.468171812704
2909,003_sd.pdf,2,170.468171812704,132.83991467378087,10,"ZJQUBB+Tahoma,Bold",25,26,6,0,170.468171812704
2910,003_sd.pdf,2,170.468171812704,139.31991596977932,10,"ZJQUBB+Tahoma,Bold",25,26,:,1,170.468171812704
2911,003_sd.pdf,2,170.468171812704,145.79991358057924,10,"ZJQUBB+Tahoma,Bold",25,26,Maßnahmen,0,170.468171812704
2912,003_sd.pdf,2,170.468171812704,210.83986075298998,10,"ZJQUBB+Tahoma,Bold",25,26,bei,0,170.468171812704
2913,003_sd.pdf,2,170.468171812704,229.07986008830736,10,"ZJQUBB+Tahoma,Bold",25,26,unbeabsichtigter,0,170.468171812704
2914,003_sd.pdf,2,170.468171812704,317.03983151570475,10,"ZJQUBB+Tahoma,Bold",25,26,Freisetzung,0,170.468171812704
2915,003_sd.pdf,2,142.063703174496,70.919971632,8,"ZJQUBB+Tahoma,Bold",25,28,6.1,0,146.337621464928
2916,003_sd.pdf,2,146.948181220704,93.59996256000001,10,"ZJQUBB+Tahoma,Bold",25,28,Personenbezogene,0,146.337621464928
2917,003_sd.pdf,2,146.948181220704,191.63508512677527,10,"ZJQUBB+Tahoma,Bold",25,28,Vorsichtsmaßnahmen,0,146.337621464928
2918,003_sd.pdf,2,146.948181220704,300.59511326326657,10,"ZJQUBB+Tahoma,Bold",25,28,",",1,146.337621464928
2919,003_sd.pdf,2,146.948181220704,306.59996265068594,10,"ZJQUBB+Tahoma,Bold",25,28,Schutzausrüstungen,0,146.337621464928
2920,003_sd.pdf,2,146.948181220704,412.5598504571938,10,"ZJQUBB+Tahoma,Bold",25,28,und,0,146.337621464928
2921,003_sd.pdf,2,146.948181220704,434.5198570403877,10,"ZJQUBB+Tahoma,Bold",25,28,in,0,146.337621464928
2922,003_sd.pdf,2,146.948181220704,446.87986576726223,10,"ZJQUBB+Tahoma,Bold",25,28,Notfällen,0,146.337621464928
2923,003_sd.pdf,2,134.82818606870399,93.59996256000002,10,"ZJQUBB+Tahoma,Bold",26,1,anzuwendende,0,134.82818606870399
2924,003_sd.pdf,2,134.82818606870399,172.55506648034583,10,"ZJQUBB+Tahoma,Bold",26,1,Verfahren,0,134.82818606870399
2925,003_sd.pdf,2,123.703710518496,98.159960736,8,UUZAOO+Tahoma,26,2,Keine,0,123.703710518496
2926,003_sd.pdf,2,111.343715462496,70.919971632,8,"ZJQUBB+Tahoma,Bold",25,30,6.2,0,110.72595570959999
2927,003_sd.pdf,2,110.108195956704,93.59996256,10,"ZJQUBB+Tahoma,Bold",25,30,Umweltschutzmaßnahmen,0,110.72595570959999
2928,003_sd.pdf,2,98.98372040649599,98.159960736,8,UUZAOO+Tahoma,27,1,Nicht,0,98.98372040649599
2929,003_sd.pdf,2,98.98372040649599,118.67995354127959,8,UUZAOO+Tahoma,27,1,in,0,98.98372040649599
2930,003_sd.pdf,2,98.98372040649599,127.43995585979727,8,UUZAOO+Tahoma,27,1,die,0,98.98372040649599
2931,003_sd.pdf,2,98.98372040649599,140.39995856699412,8,UUZAOO+Tahoma,27,1,Kanalisation,0,98.98372040649599
2932,003_sd.pdf,2,98.98372040649599,185.15992774991926,8,UUZAOO+Tahoma,27,1,oder,0,98.98372040649599
2933,003_sd.pdf,2,98.98372040649599,203.51993327351414,8,UUZAOO+Tahoma,27,1,Gewässer,0,98.98372040649599
2934,003_sd.pdf,2,98.98372040649599,240.11993420722786,8,UUZAOO+Tahoma,27,1,gelangen,0,98.98372040649599
2935,003_sd.pdf,2,98.98372040649599,274.7999293495042,8,UUZAOO+Tahoma,27,1,lassen,0,98.98372040649599
2936,003_sd.pdf,2,98.98372040649599,296.6398705404042,8,UUZAOO+Tahoma,27,1,.,1,98.98372040649599
2937,003_sd.pdf,2,86.62392535041599,70.919971632,8,"ZJQUBB+Tahoma,Bold",25,32,6.3,0,85.542845782848
2938,003_sd.pdf,2,85.388405844624,93.59996256,10,"ZJQUBB+Tahoma,Bold",25,32,Methoden,0,85.542845782848
2939,003_sd.pdf,2,85.388405844624,146.63994557879832,10,"ZJQUBB+Tahoma,Bold",25,32,und,0,85.542845782848
2940,003_sd.pdf,2,85.388405844624,168.71993814239772,10,"ZJQUBB+Tahoma,Bold",25,32,Material,0,85.542845782848
2941,003_sd.pdf,2,85.388405844624,213.11991013056183,10,"ZJQUBB+Tahoma,Bold",25,32,für,0,85.542845782848
2942,003_sd.pdf,2,85.388405844624,230.51988949740735,10,"ZJQUBB+Tahoma,Bold",25,32,Rückhaltung,0,85.542845782848
2943,003_sd.pdf,2,85.388405844624,297.11989303667536,10,"ZJQUBB+Tahoma,Bold",25,32,und,0,85.542845782848
2944,003_sd.pdf,2,85.388405844624,319.07989961986925,10,"ZJQUBB+Tahoma,Bold",25,32,Reinigung,0,85.542845782848
2945,003_sd.pdf,2,55.628417748624,271.439891424,10,UUZAOO+Tahoma,33,1,Seite,0,55.628417748624
2946,003_sd.pdf,2,55.628417748624,296.2798956230823,10,UUZAOO+Tahoma,33,1,:,1,55.628417748624
2947,003_sd.pdf,2,55.628417748624,302.879883825766,10,UUZAOO+Tahoma,33,1,2,0,55.628417748624
2948,003_sd.pdf,2,55.628417748624,311.4010087284747,10,UUZAOO+Tahoma,33,1,/,1,55.628417748624
2949,003_sd.pdf,2,55.628417748624,318.48586255493205,10,UUZAOO+Tahoma,33,1,8,0,55.628417748624
2950,003_sd.pdf,2,45.68642172542399,494.279802288,7,UUZAOO+Tahoma,34,1,(,1,45.68642172542399
2951,003_sd.pdf,2,45.68642172542399,499.0798392575844,7,UUZAOO+Tahoma,34,1,DE,0,45.68642172542399
2952,003_sd.pdf,2,45.68642172542399,509.8764229525492,7,UUZAOO+Tahoma,34,1,/,1,45.68642172542399
2953,003_sd.pdf,2,45.68642172542399,514.7998709039692,7,UUZAOO+Tahoma,34,1,D,0,45.68642172542399
2954,003_sd.pdf,2,45.68642172542399,521.7598647791706,7,UUZAOO+Tahoma,34,1,),1,45.68642172542399
2955,003_sd.pdf,3,761.089935563904,71.639971344,13,"ZJQUBB+Tahoma,Bold",1,1,Sicherheitsdatenblatt,0,761.089935563904
2956,003_sd.pdf,3,747.427941028704,71.639971344,10,"ZJQUBB+Tahoma,Bold",1,2,gemäß,0,747.427941028704
2957,003_sd.pdf,3,747.427941028704,108.71510374034112,10,"ZJQUBB+Tahoma,Bold",1,2,Verordnung,0,747.427941028704
2958,003_sd.pdf,3,747.427941028704,170.87995899130905,10,"ZJQUBB+Tahoma,Bold",1,2,(,1,747.427941028704
2959,003_sd.pdf,3,747.427941028704,175.4399563177094,10,"ZJQUBB+Tahoma,Bold",1,2,EG,0,747.427941028704
2960,003_sd.pdf,3,747.427941028704,189.11995028890962,10,"ZJQUBB+Tahoma,Bold",1,2,),1,747.427941028704
2961,003_sd.pdf,3,747.427941028704,196.55993544251436,10,"ZJQUBB+Tahoma,Bold",1,2,Nr,0,747.427941028704
2962,003_sd.pdf,3,747.427941028704,208.55992888249907,10,"ZJQUBB+Tahoma,Bold",1,2,.,1,747.427941028704
2963,003_sd.pdf,3,747.427941028704,214.55992963429782,10,"ZJQUBB+Tahoma,Bold",1,2,1907/2006,0,747.427941028704
2964,003_sd.pdf,3,747.427941028704,274.19987971070816,10,"ZJQUBB+Tahoma,Bold",1,2,(,1,747.427941028704
2965,003_sd.pdf,3,747.427941028704,278.8798916027027,10,"ZJQUBB+Tahoma,Bold",1,2,REACH,0,747.427941028704
2966,003_sd.pdf,3,747.427941028704,313.43985947151003,10,"ZJQUBB+Tahoma,Bold",1,2,),1,747.427941028704
2967,003_sd.pdf,3,705.307957876704,70.919971632,10,"ZJQUBB+Tahoma,Bold",4,1,Handelsname,0,705.1369579451041
2968,003_sd.pdf,3,705.307957876704,142.07995221911636,10,"ZJQUBB+Tahoma,Bold",4,1,:,1,705.1369579451041
2969,003_sd.pdf,3,704.587958164704,156.839937264,10,UUZAOO+Tahoma,4,1,Holzwurmtod,0,705.1369579451041
2970,003_sd.pdf,3,705.2059579175041,224.39991024,7,UUZAOO+Tahoma,4,1,(,1,705.1369579451041
2971,003_sd.pdf,3,705.2059579175041,227.03991047279948,7,UUZAOO+Tahoma,4,1,031060330000-0593,0,705.1369579451041
2972,003_sd.pdf,3,705.2059579175041,290.8779844183597,7,UUZAOO+Tahoma,4,1,),1,705.1369579451041
2973,003_sd.pdf,3,696.2059615175041,156.839937264,7,UUZAOO+Tahoma,5,1,wasserverduennbar,0,696.2059615175041
2974,003_sd.pdf,3,685.405965837504,70.919971632,7,"ZJQUBB+Tahoma,Bold",4,2,Bearbeitungsdatum,0,684.8059660775042
2975,003_sd.pdf,3,685.405965837504,142.31993289888408,7,"ZJQUBB+Tahoma,Bold",4,2,:,1,684.8059660775042
2976,003_sd.pdf,3,684.685966125504,156.839937264,7,UUZAOO+Tahoma,4,2,15.10.2018,0,684.8059660775042
2977,003_sd.pdf,3,684.685966125504,359.6368561452,7,"ZJQUBB+Tahoma,Bold",9,1,Version,0,684.8059660775042
2978,003_sd.pdf,3,684.685966125504,388.0802361910434,7,"ZJQUBB+Tahoma,Bold",9,1,(,1,684.8059660775042
2979,003_sd.pdf,3,684.685966125504,391.20023117024493,7,"ZJQUBB+Tahoma,Bold",9,1,Überarbeitung,0,684.8059660775042
2980,003_sd.pdf,3,684.685966125504,442.200178010258,7,"ZJQUBB+Tahoma,Bold",9,1,),1,684.8059660775042
2981,003_sd.pdf,3,684.685966125504,447.36018459513457,7,"ZJQUBB+Tahoma,Bold",9,1,:,1,684.8059660775042
2982,003_sd.pdf,3,684.685966125504,476.879809248,7,UUZAOO+Tahoma,10,1,17.1.0,0,684.8059660775042
2983,003_sd.pdf,3,684.685966125504,498.71981544479405,7,UUZAOO+Tahoma,10,1,(,1,684.8059660775042
2984,003_sd.pdf,3,684.685966125504,501.35983029358766,7,UUZAOO+Tahoma,10,1,17.0.0,0,684.8059660775042
2985,003_sd.pdf,3,684.685966125504,520.9197851112026,7,UUZAOO+Tahoma,10,1,),1,684.8059660775042
2986,003_sd.pdf,3,674.0059703975041,70.919971632,7,"ZJQUBB+Tahoma,Bold",4,3,Druckdatum,0,673.7659704935041
2987,003_sd.pdf,3,674.0059703975041,116.27995948535761,7,"ZJQUBB+Tahoma,Bold",4,3,:,1,673.7659704935041
2988,003_sd.pdf,3,673.285970685504,156.839937264,7,UUZAOO+Tahoma,4,4,15.10.2018,0,673.7659704935041
2989,003_sd.pdf,3,642.103503158496,98.159960736,8,UUZAOO+Tahoma,14,1,Mit,0,642.103503158496
2990,003_sd.pdf,3,642.103503158496,111.35995559447994,8,UUZAOO+Tahoma,14,1,flüssigkeitsbindendem,0,642.103503158496
2991,003_sd.pdf,3,642.103503158496,191.39994738011043,8,UUZAOO+Tahoma,14,1,Material,0,642.103503158496
2992,003_sd.pdf,3,642.103503158496,221.99991416975885,8,UUZAOO+Tahoma,14,1,(,1,642.103503158496
2993,003_sd.pdf,3,642.103503158496,225.11991162335937,8,UUZAOO+Tahoma,14,1,Sand,0,642.103503158496
2994,003_sd.pdf,3,642.103503158496,242.6399009924408,8,UUZAOO+Tahoma,14,1,",",1,642.103503158496
2995,003_sd.pdf,3,642.103503158496,247.55990227655946,8,UUZAOO+Tahoma,14,1,Kieselgur,0,642.103503158496
2996,003_sd.pdf,3,642.103503158496,279.59988816000003,8,UUZAOO+Tahoma,14,1,",",1,642.103503158496
2997,003_sd.pdf,3,642.103503158496,284.51988944411875,8,UUZAOO+Tahoma,14,1,Säurebinder,0,642.103503158496
2998,003_sd.pdf,3,642.103503158496,326.8798360594933,8,UUZAOO+Tahoma,14,1,",",1,642.103503158496
2999,003_sd.pdf,3,642.103503158496,331.799837343612,8,UUZAOO+Tahoma,14,1,Universalbinder,0,642.103503158496
3000,003_sd.pdf,3,642.103503158496,386.27976238323333,8,UUZAOO+Tahoma,14,1,),1,642.103503158496
3001,003_sd.pdf,3,642.103503158496,391.9197797905454,8,UUZAOO+Tahoma,14,1,aufnehmen,0,642.103503158496
3002,003_sd.pdf,3,642.103503158496,431.5197857041368,8,UUZAOO+Tahoma,14,1,.,1,642.103503158496
3003,003_sd.pdf,3,629.743508102496,70.919971632,8,"ZJQUBB+Tahoma,Bold",18,3,6.4,0,628.7550924978624
3004,003_sd.pdf,3,628.507988596704,93.59506256196,10,"ZJQUBB+Tahoma,Bold",18,3,Verweis,0,628.7550924978624
3005,003_sd.pdf,3,628.507988596704,136.4399159110518,10,"ZJQUBB+Tahoma,Bold",18,3,auf,0,628.7550924978624
3006,003_sd.pdf,3,628.507988596704,155.51990100225473,10,"ZJQUBB+Tahoma,Bold",18,3,andere,0,628.7550924978624
3007,003_sd.pdf,3,628.507988596704,193.43502060864083,10,"ZJQUBB+Tahoma,Bold",18,3,Abschnitte,0,628.7550924978624
3008,003_sd.pdf,3,617.383513046496,98.159960736,8,UUZAOO+Tahoma,17,1,Sichere,0,617.383513046496
3009,003_sd.pdf,3,617.383513046496,126.35996285411464,8,UUZAOO+Tahoma,17,1,Handhabung,0,617.383513046496
3010,003_sd.pdf,3,617.383513046496,171.23993347535924,8,UUZAOO+Tahoma,17,1,:,1,617.383513046496
3011,003_sd.pdf,3,617.383513046496,176.63993551187752,8,UUZAOO+Tahoma,17,1,siehe,0,617.383513046496
3012,003_sd.pdf,3,617.383513046496,197.3960257943021,8,UUZAOO+Tahoma,17,1,Abschnitt,0,617.383513046496
3013,003_sd.pdf,3,617.383513046496,232.4399303503347,8,UUZAOO+Tahoma,17,1,7,0,617.383513046496
3014,003_sd.pdf,3,617.383513046496,239.39993014885363,8,UUZAOO+Tahoma,17,1,Persönliche,0,617.383513046496
3015,003_sd.pdf,3,617.383513046496,281.7599013585783,8,UUZAOO+Tahoma,17,1,Schutzausrüstung,0,617.383513046496
3016,003_sd.pdf,3,617.383513046496,344.2798163473384,8,UUZAOO+Tahoma,17,1,:,1,617.383513046496
3017,003_sd.pdf,3,617.383513046496,349.6798183838567,8,UUZAOO+Tahoma,17,1,siehe,0,617.383513046496
3018,003_sd.pdf,3,617.383513046496,370.4358940334871,8,UUZAOO+Tahoma,17,1,Abschnitt,0,617.383513046496
3019,003_sd.pdf,3,617.383513046496,405.47982785510806,8,UUZAOO+Tahoma,17,1,8,0,617.383513046496
3020,003_sd.pdf,3,617.383513046496,412.3198273007071,8,UUZAOO+Tahoma,17,1,Entsorgung,0,617.383513046496
3021,003_sd.pdf,3,617.383513046496,452.51979276087445,8,UUZAOO+Tahoma,17,1,:,1,617.383513046496
3022,003_sd.pdf,3,617.383513046496,457.9197947973928,8,UUZAOO+Tahoma,17,1,siehe,0,617.383513046496
3023,003_sd.pdf,3,617.383513046496,478.5558958800291,8,UUZAOO+Tahoma,17,1,Abschnitt,0,617.383513046496
3024,003_sd.pdf,3,617.383513046496,513.5998005647016,8,UUZAOO+Tahoma,17,1,13,0,617.383513046496
3025,003_sd.pdf,3,607.6635169344961,98.159960736,8,UUZAOO+Tahoma,17,2,Nationale,0,607.6635169344961
3026,003_sd.pdf,3,607.6635169344961,133.67603437682885,8,UUZAOO+Tahoma,17,2,Vorschriften,0,607.6635169344961
3027,003_sd.pdf,3,607.6635169344961,178.43995672165278,8,UUZAOO+Tahoma,17,2,siehe,0,607.6635169344961
3028,003_sd.pdf,3,607.6635169344961,199.31604693087732,8,UUZAOO+Tahoma,17,2,Abschnitt,0,607.6635169344961
3029,003_sd.pdf,3,607.6635169344961,234.35995148690995,8,UUZAOO+Tahoma,17,2,15.,0,607.6635169344961
3030,003_sd.pdf,3,584.108006356704,70.91507163396,10,"ZJQUBB+Tahoma,Bold",18,6,ABSCHNITT,0,584.108006356704
3031,003_sd.pdf,3,584.108006356704,132.83991467378087,10,"ZJQUBB+Tahoma,Bold",18,6,7,0,584.108006356704
3032,003_sd.pdf,3,584.108006356704,139.31991596977932,10,"ZJQUBB+Tahoma,Bold",18,6,:,1,584.108006356704
3033,003_sd.pdf,3,584.108006356704,145.91991350497926,10,"ZJQUBB+Tahoma,Bold",18,6,Handhabung,0,584.108006356704
3034,003_sd.pdf,3,584.108006356704,212.8798703241858,10,"ZJQUBB+Tahoma,Bold",18,6,und,0,584.108006356704
3035,003_sd.pdf,3,584.108006356704,234.83986296338526,10,"ZJQUBB+Tahoma,Bold",18,6,Lagerung,0,584.108006356704
3036,003_sd.pdf,3,561.823535270496,70.919971632,8,"ZJQUBB+Tahoma,Bold",18,8,7.1,0,560.8351196658624
3037,003_sd.pdf,3,560.588015764704,93.59996256,10,"ZJQUBB+Tahoma,Bold",18,8,Schutzmaßnahmen,0,560.8351196658624
3038,003_sd.pdf,3,560.588015764704,192.8399193612014,10,"ZJQUBB+Tahoma,Bold",18,8,zur,0,560.8351196658624
3039,003_sd.pdf,3,560.588015764704,211.9199244620363,10,"ZJQUBB+Tahoma,Bold",18,8,sicheren,0,560.8351196658624
3040,003_sd.pdf,3,560.588015764704,257.2799284145875,10,"ZJQUBB+Tahoma,Bold",18,8,Handhabung,0,560.8351196658624
3041,003_sd.pdf,3,549.463540214496,98.159960736,8,UUZAOO+Tahoma,12,1,Keine,0,549.463540214496
3042,003_sd.pdf,3,537.103545158496,70.919971632,8,"ZJQUBB+Tahoma,Bold",18,10,7.2,0,536.005305597792
3043,003_sd.pdf,3,535.868025652704,93.59996256,10,"ZJQUBB+Tahoma,Bold",18,10,Bedingungen,0,536.005305597792
3044,003_sd.pdf,3,535.868025652704,162.5999411912375,10,"ZJQUBB+Tahoma,Bold",18,10,zur,0,536.005305597792
3045,003_sd.pdf,3,535.868025652704,181.5599463676724,10,"ZJQUBB+Tahoma,Bold",18,10,sicheren,0,536.005305597792
3046,003_sd.pdf,3,535.868025652704,226.91992164539502,10,"ZJQUBB+Tahoma,Bold",18,10,Lagerung,0,536.005305597792
3047,003_sd.pdf,3,535.868025652704,277.3199461574172,10,"ZJQUBB+Tahoma,Bold",18,10,unter,0,536.005305597792
3048,003_sd.pdf,3,535.868025652704,307.4399475002119,10,"ZJQUBB+Tahoma,Bold",18,10,Berücksichtigung,0,536.005305597792
3049,003_sd.pdf,3,535.868025652704,397.6798623815914,10,"ZJQUBB+Tahoma,Bold",18,10,von,0,536.005305597792
3050,003_sd.pdf,3,535.868025652704,418.91987898994137,10,"ZJQUBB+Tahoma,Bold",18,10,Unverträglichkeiten,0,536.005305597792
3051,003_sd.pdf,3,522.308031076704,98.159960736,10,"ZJQUBB+Tahoma,Bold",16,1,Zusammenlagerungshinweise,0,522.308031076704
3052,003_sd.pdf,3,510.46355581449603,103.559958576,8,"ZJQUBB+Tahoma,Bold",16,2,Lagerklasse,0,510.46355581449603
3053,003_sd.pdf,3,510.46355581449603,153.59995514639337,8,"ZJQUBB+Tahoma,Bold",16,2,(,1,510.46355581449603
3054,003_sd.pdf,3,510.46355581449603,157.19603168316218,8,"ZJQUBB+Tahoma,Bold",16,2,VCI,0,510.46355581449603
3055,003_sd.pdf,3,510.46355581449603,171.83996339638713,8,"ZJQUBB+Tahoma,Bold",16,2,),1,510.46355581449603
3056,003_sd.pdf,3,510.46355581449603,175.43996570278563,8,"ZJQUBB+Tahoma,Bold",16,2,:,1,510.46355581449603
3057,003_sd.pdf,3,510.46355581449603,272.159891136,8,UUZAOO+Tahoma,18,12,12,0,510.46355581449603
3058,003_sd.pdf,3,499.303560278496,103.559958576,8,"ZJQUBB+Tahoma,Bold",16,3,Lagerklasse,0,499.303560278496
3059,003_sd.pdf,3,499.303560278496,153.59995514639337,8,"ZJQUBB+Tahoma,Bold",16,3,(,1,499.303560278496
3060,003_sd.pdf,3,499.303560278496,157.19995745279186,8,"ZJQUBB+Tahoma,Bold",16,3,TRGS,0,499.303560278496
3061,003_sd.pdf,3,499.303560278496,181.32042763179993,8,"ZJQUBB+Tahoma,Bold",16,3,510,0,499.303560278496
3062,003_sd.pdf,3,499.303560278496,196.68043739739358,8,"ZJQUBB+Tahoma,Bold",16,3,),1,499.303560278496
3063,003_sd.pdf,3,499.303560278496,202.6804409733912,8,"ZJQUBB+Tahoma,Bold",16,3,:,1,499.303560278496
3064,003_sd.pdf,3,499.303560278496,272.159891136,8,UUZAOO+Tahoma,18,14,12,0,499.303560278496
3065,003_sd.pdf,3,484.98804600470396,98.159960736,10,"ZJQUBB+Tahoma,Bold",18,15,Weitere,0,484.98804600470396
3066,003_sd.pdf,3,484.98804600470396,140.5150907919812,10,"ZJQUBB+Tahoma,Bold",18,15,Angaben,0,484.98804600470396
3067,003_sd.pdf,3,484.98804600470396,187.67994137963342,10,"ZJQUBB+Tahoma,Bold",18,15,zu,0,484.98804600470396
3068,003_sd.pdf,3,484.98804600470396,202.3199450048296,10,"ZJQUBB+Tahoma,Bold",18,15,Lagerbedingungen,0,484.98804600470396
3069,003_sd.pdf,3,473.74357050249597,102.719958912,8,UUZAOO+Tahoma,15,1,Behälter,0,473.74357050249597
3070,003_sd.pdf,3,473.74357050249597,134.27995262891744,8,UUZAOO+Tahoma,15,1,dicht,0,473.74357050249597
3071,003_sd.pdf,3,473.74357050249597,153.83994584291705,8,UUZAOO+Tahoma,15,1,geschlossen,0,473.74357050249597
3072,003_sd.pdf,3,473.74357050249597,198.71996759050114,8,UUZAOO+Tahoma,15,1,halten,0,473.74357050249597
3073,003_sd.pdf,3,473.74357050249597,220.55995475050284,8,UUZAOO+Tahoma,15,1,.,1,473.74357050249597
3074,003_sd.pdf,3,473.74357050249597,225.59995636342137,8,UUZAOO+Tahoma,15,1,Nur,0,473.74357050249597
3075,003_sd.pdf,3,473.74357050249597,240.8399483775421,8,UUZAOO+Tahoma,15,1,im,0,473.74357050249597
3076,003_sd.pdf,3,473.74357050249597,251.87997390765014,8,UUZAOO+Tahoma,15,1,Originalbehälter,0,473.74357050249597
3077,003_sd.pdf,3,473.74357050249597,310.1998838065168,8,UUZAOO+Tahoma,15,1,an,0,473.74357050249597
3078,003_sd.pdf,3,473.74357050249597,321.35988144503597,8,UUZAOO+Tahoma,15,1,einem,0,473.74357050249597
3079,003_sd.pdf,3,473.74357050249597,345.35988765274965,8,UUZAOO+Tahoma,15,1,kühlen,0,473.74357050249597
3080,003_sd.pdf,3,473.74357050249597,368.639862517556,8,UUZAOO+Tahoma,15,1,",",1,473.74357050249597
3081,003_sd.pdf,3,473.74357050249597,373.55986380167474,8,UUZAOO+Tahoma,15,1,gut,0,473.74357050249597
3082,003_sd.pdf,3,473.74357050249597,387.59987155846943,8,UUZAOO+Tahoma,15,1,gelüfteten,0,473.74357050249597
3083,003_sd.pdf,3,473.74357050249597,425.8799091508482,8,UUZAOO+Tahoma,15,1,Ort,0,473.74357050249597
3084,003_sd.pdf,3,473.74357050249597,439.55990018696957,8,UUZAOO+Tahoma,15,1,aufbewahren,0,473.74357050249597
3085,003_sd.pdf,3,473.74357050249597,485.6398017492016,8,UUZAOO+Tahoma,15,1,.,1,473.74357050249597
3086,003_sd.pdf,3,461.383575446496,70.919971632,8,"ZJQUBB+Tahoma,Bold",18,17,7.3,0,460.55989577596796
3087,003_sd.pdf,3,460.14805594070396,93.59996256,10,"ZJQUBB+Tahoma,Bold",18,17,Spezifische,0,460.55989577596796
3088,003_sd.pdf,3,460.14805594070396,152.8799393468398,10,"ZJQUBB+Tahoma,Bold",18,17,Endanwendungen,0,460.55989577596796
3089,003_sd.pdf,3,449.02358039049597,98.159960736,8,UUZAOO+Tahoma,13,1,Keine,0,449.02358039049597
3090,003_sd.pdf,3,425.58806976470396,70.91507163396,10,"ZJQUBB+Tahoma,Bold",18,20,ABSCHNITT,0,425.58806976470396
3091,003_sd.pdf,3,425.58806976470396,132.83991467378087,10,"ZJQUBB+Tahoma,Bold",18,20,8,0,425.58806976470396
3092,003_sd.pdf,3,425.58806976470396,139.31991596977932,10,"ZJQUBB+Tahoma,Bold",18,20,:,1,425.58806976470396
3093,003_sd.pdf,3,425.58806976470396,145.79991358057924,10,"ZJQUBB+Tahoma,Bold",18,20,Begrenzung,0,425.58806976470396
3094,003_sd.pdf,3,425.58806976470396,208.91988118538208,10,"ZJQUBB+Tahoma,Bold",18,20,und,0,425.58806976470396
3095,003_sd.pdf,3,425.58806976470396,230.87987352578165,10,"ZJQUBB+Tahoma,Bold",18,20,Überwachung,0,425.58806976470396
3096,003_sd.pdf,3,425.58806976470396,303.47992548538934,10,"ZJQUBB+Tahoma,Bold",18,20,der,0,425.58806976470396
3097,003_sd.pdf,3,425.58806976470396,322.9198767646857,10,"ZJQUBB+Tahoma,Bold",18,20,Exposition,0,425.58806976470396
3098,003_sd.pdf,3,425.58806976470396,375.47998245442693,10,"ZJQUBB+Tahoma,Bold",18,20,/,1,425.58806976470396
3099,003_sd.pdf,3,425.58806976470396,381.23996657483235,10,"ZJQUBB+Tahoma,Bold",18,20,Persönliche,0,425.58806976470396
3100,003_sd.pdf,3,413.46807461270396,70.919971632,10,"ZJQUBB+Tahoma,Bold",18,21,Schutzausrüstungen,0,413.46807461270396
3101,003_sd.pdf,3,391.183603526496,70.919971632,8,"ZJQUBB+Tahoma,Bold",18,23,8.1,0,390.256963897152
3102,003_sd.pdf,3,389.94808402070396,93.59996256,10,"ZJQUBB+Tahoma,Bold",18,23,Zu,0,390.256963897152
3103,003_sd.pdf,3,389.94808402070396,109.07996246879756,10,"ZJQUBB+Tahoma,Bold",18,23,überwachende,0,390.256963897152
3104,003_sd.pdf,3,389.94808402070396,186.11993713043535,10,"ZJQUBB+Tahoma,Bold",18,23,Parameter,0,390.256963897152
3105,003_sd.pdf,3,378.82360847049597,98.159960736,8,UUZAOO+Tahoma,21,1,Keine,0,378.82360847049597
3106,003_sd.pdf,3,366.46361341449597,70.919971632,8,"ZJQUBB+Tahoma,Bold",18,25,8.2,0,365.43401382633596
3107,003_sd.pdf,3,365.22809390870395,93.59996256,10,"ZJQUBB+Tahoma,Bold",18,25,Begrenzung,0,365.43401382633596
3108,003_sd.pdf,3,365.22809390870395,156.59995244123397,10,"ZJQUBB+Tahoma,Bold",18,25,und,0,365.43401382633596
3109,003_sd.pdf,3,365.22809390870395,178.6799450048334,10,"ZJQUBB+Tahoma,Bold",18,25,Überwachung,0,365.43401382633596
3110,003_sd.pdf,3,365.22809390870395,251.15992393367029,10,"ZJQUBB+Tahoma,Bold",18,25,der,0,365.43401382633596
3111,003_sd.pdf,3,365.22809390870395,270.719904330115,10,"ZJQUBB+Tahoma,Bold",18,25,Exposition,0,365.43401382633596
3112,003_sd.pdf,3,351.668099332704,98.159960736,10,"ZJQUBB+Tahoma,Bold",19,1,Persönliche,0,351.668099332704
3113,003_sd.pdf,3,351.668099332704,159.2399459902761,10,"ZJQUBB+Tahoma,Bold",19,1,Schutzausrüstung,0,351.668099332704
3114,003_sd.pdf,3,338.108104756704,102.71495891400001,10,"ZJQUBB+Tahoma,Bold",19,2,Augen-,0,338.108104756704
3115,003_sd.pdf,3,338.108104756704,138.8382975574588,10,"ZJQUBB+Tahoma,Bold",19,2,/,1,338.108104756704
